Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1972,1,1,9.9,29.1,19.5,21.0,17
1972,1,2,12.0,29.0,20.6,21.4,17
1972,1,3,10.4,30.4,20.0,21.0,17
1972,1,4,8.0,29.2,20.2,21.3,17
1972,1,5,10.5,29.8,20.8,21.4,17
1972,1,6,12.8,32.5,21.5,23.3,17
1972,1,7,13.6,33.7,24.6,25.5,17
1972,1,8,11.6,28.0,20.4,21.1,17
1972,1,9,10.9,32.2,21.0,23.3,17
1972,1,10,13.6,32.6,21.7,23.5,17
1972,1,11,11.3,30.1,20.9,22.3,17
1972,1,12,9.1,29.8,20.8,21.0,17
1972,1,13,8.2,29.1,19.1,20.6,17
1972,1,14,10.4,31.1,21.9,22.9,17
1972,1,15,.,30.1,21.0,22.4,17
1972,1,16,13.5,31.3,22.5,22.8,17
1972,1,17,14.7,31.0,23.0,22.9,17
1972,1,18,13.0,30.5,22.3,22.8,17
1972,1,19,12.3,29.6,22.9,22.6,17
1972,1,20,10.1,30.8,21.8,21.9,17
1972,1,21,11.8,31.5,22.1,23.6,17
1972,1,22,13.2,31.5,22.4,23.1,17
1972,1,23,12.6,31.6,21.7,23.3,17
1972,1,24,11.4,32.9,23.3,24.5,17
1972,1,25,12.9,29.8,23.6,23.0,17
1972,1,26,11.8,27.4,19.3,20.2,17
1972,1,27,11.8,27.4,19.5,20.5,17
1972,1,28,9.4,31.0,19.4,21.5,17
1972,1,29,6.2,32.2,19.6,21.5,17
1972,1,30,13.4,32.1,23.9,24.2,17
1972,1,31,13.8,21.2,20.2,18.3,17
