Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2004,6,1,2.4,12.5,7.5,9.9,10
2004,6,2,0.1,16.2,8.2,10.6,10
2004,6,3,0.2,15.7,7.9,11.7,10
2004,6,4,6.0,.,.,9.4,7
2004,6,5,.,.,.,.,.
2004,6,6,.,10.7,.,8.1,7
2004,6,7,-2.0,11.2,4.6,6.8,10
2004,6,8,3.0,10.3,6.7,9.3,10
2004,6,9,9.4,11.0,10.2,8.7,10
2004,6,10,1.6,11.8,6.7,8.5,10
2004,6,11,-1.2,9.6,4.2,5.0,9
2004,6,12,-4.0,8.8,2.4,4.4,10
2004,6,13,-1.4,10.2,4.4,7.4,10
2004,6,14,6.3,15.6,11.0,12.5,10
2004,6,15,7.5,14.7,11.1,12.4,10
2004,6,16,10.2,15.2,12.7,12.9,10
2004,6,17,5.8,12.7,9.3,11.0,10
2004,6,18,10.2,17.4,13.8,15.2,10
2004,6,19,7.2,13.2,10.2,11.8,10
2004,6,20,9.6,13.6,11.6,11.5,10
2004,6,21,1.2,11.2,6.2,8.5,10
2004,6,22,8.0,14.2,11.1,11.4,10
2004,6,23,2.7,13.0,7.9,9.6,10
2004,6,24,6.2,10.2,8.2,9.1,10
2004,6,25,4.3,15.3,9.8,12.4,10
2004,6,26,8.6,11.0,9.8,10.2,10
2004,6,27,8.8,16.4,12.6,12.5,10
2004,6,28,0.1,15.6,7.9,10.1,10
2004,6,29,7.2,12.5,9.8,10.3,10
2004,6,30,2.4,8.4,5.4,6.0,10
