Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1957,1,1,.,.,.,.,.
1957,1,2,7.0,29.4,18.2,21.3,16
1957,1,3,7.8,29.2,18.5,21.7,19
1957,1,4,9.2,31.4,20.3,24.1,16
1957,1,5,9.6,30.8,20.2,22.6,16
1957,1,6,9.6,.,.,23.0,16
1957,1,7,5.6,29.4,17.5,21.2,19
1957,1,8,7.4,31.0,19.2,23.7,16
1957,1,9,5.3,31.6,18.5,23.1,16
1957,1,10,8.3,30.8,19.5,23.1,19
1957,1,11,6.4,27.7,17.1,21.0,16
1957,1,12,5.0,22.3,13.6,17.0,16
1957,1,13,-0.8,27.2,13.2,18.0,16
1957,1,14,4.6,33.1,18.8,21.3,19
1957,1,15,8.4,32.2,20.3,24.2,16
1957,1,16,7.4,29.0,18.2,21.8,16
1957,1,17,6.4,31.3,18.8,21.8,19
1957,1,18,8.2,30.2,19.2,23.0,16
1957,1,19,5.4,30.8,18.1,22.2,16
1957,1,20,7.0,30.7,18.9,21.3,16
1957,1,21,6.4,23.0,14.7,17.0,18
1957,1,22,9.8,25.0,17.4,19.1,16
1957,1,23,4.1,28.3,16.2,19.3,16
1957,1,24,5.8,31.0,18.4,19.4,22
1957,1,25,5.0,32.0,18.5,21.7,16
1957,1,26,9.5,32.6,21.0,22.8,16
1957,1,27,9.1,35.7,22.4,25.7,16
1957,1,28,11.5,35.0,23.3,26.4,19
1957,1,29,9.9,32.4,21.2,24.2,16
1957,1,30,9.8,34.3,22.0,25.6,16
1957,1,31,9.8,32.6,21.2,24.0,19
