Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1973.0,3.0,1.0,5.3,29.4,17.3,23.2,13.0
1973.0,3.0,2.0,8.8,28.1,18.5,22.6,13.0
1973.0,3.0,3.0,6.0,28.5,17.3,21.4,13.0
1973.0,3.0,4.0,7.8,27.0,17.4,21.2,13.0
1973.0,3.0,5.0,7.2,27.3,17.2,20.7,13.0
1973.0,3.0,6.0,10.5,25.7,18.1,19.2,13.0
1973.0,3.0,7.0,9.9,25.9,17.9,19.4,13.0
1973.0,3.0,8.0,6.7,18.7,12.7,15.5,13.0
1973.0,3.0,9.0,13.4,21.0,17.2,17.2,13.0
1973.0,3.0,10.0,4.2,28.1,16.2,21.0,13.0
1973.0,3.0,11.0,8.1,27.0,17.6,21.9,13.0
1973.0,3.0,12.0,10.6,25.3,17.9,20.0,13.0
1973.0,3.0,13.0,7.7,24.2,16.0,18.9,13.0
1973.0,3.0,14.0,5.0,26.2,15.6,19.4,13.0
1973.0,3.0,15.0,8.9,26.2,17.6,21.0,13.0
1973.0,3.0,16.0,7.4,24.4,15.9,18.7,13.0
1973.0,3.0,17.0,12.7,25.4,19.0,19.0,13.0
1973.0,3.0,18.0,8.6,29.0,18.8,23.1,13.0
1973.0,3.0,19.0,11.2,27.8,19.5,21.6,13.0
1973.0,3.0,20.0,10.4,28.3,19.3,22.6,13.0
1973.0,3.0,21.0,10.1,26.5,18.3,19.6,13.0
1973.0,3.0,22.0,8.5,30.2,19.4,21.7,13.0
1973.0,3.0,23.0,9.8,20.0,14.9,16.9,13.0
1973.0,3.0,24.0,8.8,24.4,16.6,18.8,13.0
1973.0,3.0,25.0,9.0,24.0,16.5,16.6,13.0
1973.0,3.0,26.0,4.4,30.0,17.2,21.7,13.0
1973.0,3.0,27.0,6.2,30.0,18.1,22.5,13.0
1973.0,3.0,28.0,5.0,29.8,17.4,20.8,13.0
1973.0,3.0,29.0,9.4,18.4,13.9,15.0,13.0
1973.0,3.0,30.0,4.6,26.9,15.7,16.6,13.0
1973.0,3.0,31.0,4.2,20.1,12.2,13.5,13.0
