Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,0.1,s/p,s/p,s/p,0.1,0.1
2022,6,2 ,s/p,s/p,,,s/p,0.1
2022,6,3 ,17.4,11.9,7.3,10.4,47.0,47.1
2022,6,4 ,12.4,23.4,24.2,,60.0,107.1
2022,6,5 ,0.1,0.6,0.1,s/p,0.8,107.9
2022,6,6 ,0.1,s/p,s/p,0.8,0.9,108.8
2022,6,7 ,s/p,0.1,s/p,s/p,0.1,108.9
2022,6,8 ,s/p,s/p,1.5,0.2,1.7,110.6
2022,6,9 ,s/p,s/p,s/p,s/p,s/p,110.6
2022,6,10 ,s/p,s/p,s/p,s/p,s/p,110.6
2022,6,11 ,s/p,s/p,s/p,,s/p,110.6
2022,6,12 ,0.1,s/p,s/p,s/p,0.1,110.7
2022,6,13 ,s/p,s/p,1.4,0.1,1.5,112.2
2022,6,14 ,6.3,4.3,1.4,1.3,13.3,125.5
2022,6,15 ,s/p,s/p,s/p,0.1,0.1,125.6
2022,6,16 ,s/p,s/p,s/p,0.1,0.1,125.7
2022,6,17 ,s/p,0.1,s/p,s/p,0.1,125.8
2022,6,18 ,s/p,s/p,s/p,,s/p,125.8
2022,6,19 ,s/p,0.2,8.8,1.6,10.6,136.4
2022,6,20 ,0.1,3.4,1.5,0.8,5.8,142.2
2022,6,21 ,s/p,s/p,s/p,s/p,s/p,142.2
2022,6,22 ,s/p,2.2,0.6,2.7,5.5,147.7
2022,6,23 ,7.5,16.7,6.0,12.1,42.3,190.0
2022,6,24 ,0.1,s/p,s/p,s/p,0.1,190.1
2022,6,25 ,s/p,s/p,s/p,,s/p,190.1
2022,6,26 ,0.1,0.5,2.6,0.5,3.7,193.8
2022,6,27 ,s/p,0.8,s/p,0.4,1.2,195.0
2022,6,28 ,6.2,6.9,7.0,2.8,22.9,217.9
2022,6,29 ,s/p,s/p,s/p,s/p,s/p,217.9
2022,6,30 ,s/p,4.6,12.3,0.9,17.8,235.7
