Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,7,1 ,0.8,s/p,s/p,s/p,0.8,0.8
2021,7,2 ,s/p,s/p,s/p,s/p,s/p,0.8
2021,7,3 ,s/p,s/p,s/p,s/p,s/p,0.8
2021,7,4 ,s/p,s/p,,,s/p,0.8
2021,7,5 ,0.2,s/p,s/p,0.2,0.4,1.2
2021,7,6 ,s/p,s/p,s/p,s/p,s/p,1.2
2021,7,7 ,,s/p,s/p,s/p,s/p,1.2
2021,7,8 ,s/p,11.0,6.8,0.4,18.2,19.4
2021,7,9 ,4.0,s/p,s/p,s/p,4.0,23.4
2021,7,10 ,s/p,s/p,s/p,s/p,s/p,23.4
2021,7,11 ,s/p,s/p,s/p,s/p,s/p,23.4
2021,7,12 ,s/p,s/p,s/p,s/p,s/p,23.4
2021,7,13 ,s/p,s/p,s/p,s/p,s/p,23.4
2021,7,14 ,,s/p,s/p,,s/p,23.4
2021,7,15 ,s/p,s/p,s/p,1.0,1.0,24.4
2021,7,16 ,s/p,s/p,s/p,s/p,s/p,24.4
2021,7,17 ,s/p,s/p,s/p,s/p,s/p,24.4
2021,7,18 ,s/p,s/p,s/p,s/p,s/p,24.4
2021,7,19 ,s/p,s/p,s/p,s/p,s/p,24.4
2021,7,20 ,,s/p,s/p,s/p,s/p,24.4
2021,7,21 ,s/p,s/p,s/p,s/p,s/p,24.4
2021,7,22 ,s/p,s/p,s/p,s/p,s/p,24.4
2021,7,23 ,s/p,,s/p,s/p,s/p,24.4
2021,7,24 ,s/p,0.2,3.2,2.8,6.2,30.6
2021,7,25 ,21.4,5.0,1.0,s/p,27.4,58.0
2021,7,26 ,s/p,s/p,s/p,s/p,s/p,58.0
2021,7,27 ,s/p,s/p,s/p,s/p,s/p,58.0
2021,7,28 ,s/p,s/p,s/p,,s/p,58.0
2021,7,29 ,s/p,s/p,s/p,s/p,s/p,58.0
2021,7,30 ,s/p,0.4,s/p,s/p,0.4,58.4
2021,7,31 ,s/p,s/p,s/p,s/p,s/p,58.4
