Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,14.4,12.6,9.6,8.5,45.1,45.1
2021,5,2 ,15.0,17.4,,2.5,34.9,80.0
2021,5,3 ,1.7,,0.1,0.1,1.9,81.9
2021,5,4 ,s/p,s/p,s/p,0.1,0.1,82.0
2021,5,5 ,s/p,s/p,s/p,0.1,0.1,82.1
2021,5,6 ,s/p,s/p,s/p,0.1,0.1,82.2
2021,5,7 ,s/p,s/p,s/p,s/p,s/p,82.2
2021,5,8 ,s/p,s/p,s/p,0.2,0.2,82.4
2021,5,9 ,s/p,s/p,s/p,s/p,s/p,82.4
2021,5,10 ,s/p,s/p,s/p,0.1,0.1,82.5
2021,5,11 ,s/p,s/p,s/p,0.1,0.1,82.6
2021,5,12 ,s/p,s/p,s/p,s/p,s/p,82.6
2021,5,13 ,s/p,s/p,s/p,s/p,s/p,82.6
2021,5,14 ,s/p,s/p,0.1,0.1,0.2,82.8
2021,5,15 ,s/p,s/p,s/p,0.1,0.1,82.9
2021,5,16 ,0.1,s/p,s/p,s/p,0.1,83.0
2021,5,17 ,s/p,s/p,s/p,0.1,0.1,83.1
2021,5,18 ,s/p,s/p,s/p,5.3,5.3,88.4
2021,5,19 ,6.3,2.9,0.2,s/p,9.4,97.8
2021,5,20 ,0.1,s/p,s/p,5.8,5.9,103.7
2021,5,21 ,0.1,2.4,s/p,0.1,2.6,106.3
2021,5,22 ,s/p,s/p,s/p,0.1,0.1,106.4
2021,5,23 ,s/p,s/p,s/p,s/p,s/p,106.4
2021,5,24 ,s/p,s/p,s/p,0.1,0.1,106.5
2021,5,25 ,0.1,s/p,s/p,0.1,0.2,106.7
2021,5,26 ,s/p,s/p,s/p,s/p,s/p,106.7
2021,5,27 ,s/p,0.9,2.7,0.1,3.7,110.4
2021,5,28 ,s/p,s/p,s/p,0.1,0.1,110.5
2021,5,29 ,s/p,s/p,s/p,s/p,s/p,110.5
2021,5,30 ,s/p,s/p,s/p,0.4,0.4,110.9
2021,5,31 ,s/p,s/p,s/p,s/p,s/p,110.9
