Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1983.0,4.0,1.0,13.6,20.2,16.1,16.1,8.0
1983.0,4.0,2.0,13.4,17.5,15.8,15.8,8.0
1983.0,4.0,3.0,13.6,18.0,15.4,15.4,8.0
1983.0,4.0,4.0,12.2,18.2,15.0,15.0,8.0
1983.0,4.0,5.0,12.3,19.5,15.2,15.2,8.0
1983.0,4.0,6.0,12.4,20.6,15.2,15.2,8.0
1983.0,4.0,7.0,11.2,16.0,15.1,15.1,8.0
1983.0,4.0,8.0,13.8,18.5,16.0,16.0,8.0
1983.0,4.0,9.0,14.0,18.5,16.1,16.1,8.0
1983.0,4.0,10.0,13.0,17.0,15.5,15.5,8.0
1983.0,4.0,11.0,14.6,17.0,15.5,15.5,8.0
1983.0,4.0,12.0,13.2,19.0,16.2,16.2,8.0
1983.0,4.0,13.0,12.9,18.0,16.1,16.1,8.0
1983.0,4.0,14.0,12.2,17.0,14.6,14.6,8.0
1983.0,4.0,15.0,10.8,18.5,15.4,15.4,8.0
1983.0,4.0,16.0,12.6,16.5,14.6,14.6,8.0
1983.0,4.0,17.0,12.0,18.5,14.8,14.8,8.0
1983.0,4.0,18.0,9.8,17.5,15.0,15.0,8.0
1983.0,4.0,19.0,11.2,16.0,13.4,13.4,8.0
1983.0,4.0,20.0,11.0,15.7,13.2,13.2,8.0
1983.0,4.0,21.0,9.2,22.5,13.5,13.5,8.0
1983.0,4.0,22.0,12.7,20.5,15.6,15.6,8.0
1983.0,4.0,23.0,15.4,19.5,16.7,16.7,8.0
1983.0,4.0,24.0,9.8,22.8,16.0,16.0,8.0
1983.0,4.0,25.0,13.4,21.0,16.5,16.5,8.0
1983.0,4.0,26.0,14.6,18.0,15.9,15.9,8.0
1983.0,4.0,27.0,9.0,19.2,16.0,16.0,8.0
1983.0,4.0,28.0,11.5,17.6,15.4,15.4,8.0
1983.0,4.0,29.0,12.0,16.0,14.8,14.8,8.0
1983.0,4.0,30.0,11.0,16.3,13.6,13.6,8.0
