Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,3,1,8.1,31.2,17.6,19.7,18
2021,3,2,8.7,29.4,18.7,18.8,23
2021,3,3,10.2,30.5,20.3,20.5,18
2021,3,4,12.1,30.7,20.4,20.6,20
2021,3,5,12.1,27.1,19.5,19.6,23
2021,3,6,13.0,26.7,18.0,18.4,21
2021,3,7,10.1,29.4,18.8,19.4,23
2021,3,8,7.1,22.6,14.9,18.6,20
2021,3,9,7.0,31.5,19.3,17.7,21
2021,3,10,8.5,26.5,17.1,17.2,22
2021,3,11,14.7,27.3,21.0,18.6,20
2021,3,12,9.9,30.0,19.9,17.7,20
2021,3,13,6.6,29.1,16.0,16.8,22
2021,3,14,7.1,28.0,16.9,16.9,24
2021,3,15,.,.,.,14.9,19
2021,3,16,11.9,23.3,17.6,16.9,16
2021,3,17,8.2,17.7,16.8,18.0,18
2021,3,18,12.7,20.5,16.6,15.0,18
2021,3,19,10.8,19.8,15.3,15.0,17
2021,3,20,6.3,26.3,15.8,15.8,24
2021,3,21,4.5,26.4,15.4,13.2,21
2021,3,22,6.4,29.1,17.3,17.3,23
2021,3,23,5.0,17.6,15.5,16.4,22
2021,3,24,8.4,26.1,17.3,14.9,21
2021,3,25,6.1,22.4,13.9,14.0,23
2021,3,26,2.6,25.2,12.3,12.5,23
2021,3,27,0.2,27.9,13.2,13.3,23
2021,3,28,6.7,29.1,17.9,13.8,20
2021,3,29,2.6,24.7,13.2,13.2,24
2021,3,30,3.0,22.0,12.1,12.1,24
2021,3,31,.,.,.,11.6,20
