Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,8,1 ,33.9,s/p,,s/p,33.9,33.9
2020,8,2 ,s/p,s/p,,s/p,s/p,33.9
2020,8,3 ,0.3,2.7,,s/p,3.0,36.9
2020,8,4 ,s/p,0.4,,2.8,3.2,40.1
2020,8,5 ,0.2,s/p,,s/p,0.2,40.3
2020,8,6 ,s/p,s/p,,s/p,s/p,40.3
2020,8,7 ,s/p,s/p,,s/p,s/p,40.3
2020,8,8 ,s/p,s/p,,2.4,2.4,42.7
2020,8,9 ,4.4,s/p,,3.3,7.7,50.4
2020,8,10 ,s/p,0.3,,0.5,0.8,51.2
2020,8,11 ,s/p,s/p,,0.3,0.3,51.5
2020,8,12 ,1.2,1.9,,2.9,6.0,57.5
2020,8,13 ,9.2,6.1,5.0,1.0,21.3,78.8
2020,8,14 ,0.5,s/p,,0.3,0.8,79.6
2020,8,15 ,s/p,s/p,,s/p,s/p,79.6
2020,8,16 ,1.8,0.6,,0.2,2.6,82.2
2020,8,17 ,s/p,0.7,,2.5,3.2,85.4
2020,8,18 ,1.2,s/p,,s/p,1.2,86.6
2020,8,19 ,s/p,s/p,,s/p,s/p,86.6
2020,8,20 ,s/p,s/p,,s/p,s/p,86.6
2020,8,21 ,s/p,s/p,,s/p,s/p,86.6
2020,8,22 ,s/p,s/p,,s/p,s/p,86.6
2020,8,23 ,0.1,13.2,,3.0,16.3,102.9
2020,8,24 ,1.0,4.2,,0.9,6.1,109.0
2020,8,25 ,s/p,s/p,,10.4,10.4,119.4
2020,8,26 ,0.4,3.4,,16.0,19.8,139.2
2020,8,27 ,3.3,s/p,,1.9,5.2,144.4
2020,8,28 ,8.1,s/p,,s/p,8.1,152.5
2020,8,29 ,s/p,s/p,,s/p,s/p,152.5
2020,8,30 ,s/p,s/p,,s/p,s/p,152.5
2020,8,31 ,s/p,s/p,,s/p,s/p,152.5
