Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1997,1,1,19.6,25.1,22.3,22.3,24
1997,1,2,20.0,24.6,21.4,21.4,24
1997,1,3,18.0,23.0,20.5,20.5,24
1997,1,4,19.2,25.1,21.5,21.5,24
1997,1,5,19.1,26.0,22.0,22.0,24
1997,1,6,19.0,25.4,21.6,21.6,24
1997,1,7,19.4,26.0,22.1,22.1,24
1997,1,8,19.0,25.0,22.2,22.2,24
1997,1,9,19.4,25.2,21.8,21.8,24
1997,1,10,18.4,25.7,21.8,21.8,24
1997,1,11,20.4,25.8,22.8,22.8,24
1997,1,12,19.2,25.8,22.7,22.7,24
1997,1,13,20.2,26.7,22.9,22.9,24
1997,1,14,21.2,26.4,23.5,23.5,24
1997,1,15,21.0,27.0,23.3,23.3,24
1997,1,16,19.9,26.7,22.9,22.9,24
1997,1,17,21.2,26.6,23.0,23.0,24
1997,1,18,21.2,27.0,23.3,23.3,24
1997,1,19,22.0,26.6,23.3,23.3,24
1997,1,20,22.0,25.4,23.5,23.5,24
1997,1,21,21.6,26.2,23.6,23.6,24
1997,1,22,20.9,26.9,23.4,23.4,24
1997,1,23,19.5,27.2,22.9,22.9,24
1997,1,24,21.8,26.2,23.4,23.4,24
1997,1,25,20.0,25.6,22.6,22.6,24
1997,1,26,21.0,26.2,22.8,22.8,24
1997,1,27,20.2,25.6,22.7,22.7,24
1997,1,28,19.0,25.8,21.9,21.9,24
1997,1,29,19.0,25.2,21.7,21.7,24
1997,1,30,19.8,25.6,22.1,22.1,24
1997,1,31,20.0,26.8,22.6,22.6,24
