Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1976,3,1,20.0,25.0,21.8,21.8,24
1976,3,2,19.6,25.8,22.5,22.5,24
1976,3,3,20.2,26.8,23.5,23.5,24
1976,3,4,19.7,26.0,23.0,23.0,24
1976,3,5,19.6,25.6,22.8,22.8,24
1976,3,6,18.6,25.8,22.2,22.2,24
1976,3,7,19.4,25.6,22.4,22.4,24
1976,3,8,17.2,25.0,21.7,21.7,24
1976,3,9,17.2,25.4,21.5,21.5,23
1976,3,10,17.8,26.2,21.1,21.1,24
1976,3,11,17.9,25.6,21.8,21.8,24
1976,3,12,16.6,25.3,21.1,21.1,24
1976,3,13,17.4,25.5,21.2,21.2,24
1976,3,14,17.7,25.6,21.6,21.6,24
1976,3,15,19.0,26.3,22.4,22.4,24
1976,3,16,19.0,25.9,22.0,22.0,24
1976,3,17,18.3,25.6,21.5,21.5,24
1976,3,18,18.6,25.4,21.5,21.5,24
1976,3,19,18.4,25.9,22.0,22.0,24
1976,3,20,18.2,25.6,21.4,21.4,24
1976,3,21,17.0,25.9,21.5,21.5,24
1976,3,22,18.5,25.8,21.1,21.1,24
1976,3,23,18.0,25.2,21.3,21.3,24
1976,3,24,18.2,26.2,22.1,22.1,24
1976,3,25,19.0,25.1,21.4,21.4,24
1976,3,26,17.5,25.0,20.8,20.8,24
1976,3,27,17.5,24.2,20.2,20.2,24
1976,3,28,18.6,23.8,20.7,20.7,24
1976,3,29,15.4,23.4,20.1,20.1,24
1976,3,30,16.3,22.9,20.1,20.1,24
1976,3,31,15.1,24.5,20.2,20.2,24
