Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1971.0,1.0,1.0,17.8,23.6,20.3,21.0,18.0
1971.0,1.0,2.0,14.6,23.6,21.0,21.0,18.0
1971.0,1.0,3.0,16.0,24.4,19.8,20.4,18.0
1971.0,1.0,4.0,18.1,24.8,20.5,21.0,18.0
1971.0,1.0,5.0,14.8,23.7,20.2,20.6,18.0
1971.0,1.0,6.0,15.6,24.8,21.5,21.7,18.0
1971.0,1.0,7.0,15.4,23.6,20.2,20.8,18.0
1971.0,1.0,8.0,18.0,25.0,21.2,21.7,18.0
1971.0,1.0,9.0,17.6,24.6,20.9,21.5,18.0
1971.0,1.0,10.0,19.6,25.0,21.8,21.9,18.0
1971.0,1.0,11.0,16.8,23.9,20.0,20.8,18.0
1971.0,1.0,12.0,18.5,24.8,20.3,20.7,18.0
1971.0,1.0,13.0,18.0,23.8,20.1,20.9,18.0
1971.0,1.0,14.0,14.1,23.8,20.3,20.1,18.0
1971.0,1.0,15.0,16.0,23.8,20.1,20.7,18.0
1971.0,1.0,16.0,17.8,24.2,19.9,20.8,18.0
1971.0,1.0,17.0,17.9,25.0,21.0,21.2,18.0
1971.0,1.0,18.0,19.8,24.0,21.3,21.7,18.0
1971.0,1.0,19.0,17.1,24.4,21.3,21.6,18.0
1971.0,1.0,20.0,17.0,25.5,20.4,21.1,18.0
1971.0,1.0,21.0,19.0,25.0,21.2,22.0,18.0
1971.0,1.0,22.0,19.2,25.8,22.0,22.3,18.0
1971.0,1.0,23.0,19.0,24.8,21.7,22.3,18.0
1971.0,1.0,24.0,18.0,24.6,21.4,21.7,18.0
1971.0,1.0,25.0,17.4,25.2,20.6,21.5,18.0
1971.0,1.0,26.0,18.4,26.0,22.2,22.6,18.0
1971.0,1.0,27.0,20.0,25.7,22.5,22.9,18.0
1971.0,1.0,28.0,16.3,25.6,22.0,21.6,18.0
1971.0,1.0,29.0,16.4,24.4,20.8,21.3,18.0
1971.0,1.0,30.0,18.2,25.0,21.5,21.7,18.0
1971.0,1.0,31.0,18.0,25.2,21.2,21.9,18.0
