Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1978,6,1,10.8,20.4,15.6,15.6,24
1978,6,2,11.8,19.4,16.0,16.0,24
1978,6,3,13.0,18.6,16.0,16.0,24
1978,6,4,12.5,19.3,16.0,16.0,24
1978,6,5,15.4,19.4,17.0,17.0,24
1978,6,6,15.4,19.0,16.8,16.8,24
1978,6,7,15.4,19.0,17.1,17.1,24
1978,6,8,16.0,20.5,17.4,17.4,24
1978,6,9,16.4,20.2,17.5,17.5,24
1978,6,10,15.2,18.8,17.1,17.1,24
1978,6,11,15.2,21.7,17.8,17.8,23
1978,6,12,11.0,19.5,15.5,15.5,24
1978,6,13,16.1,20.0,17.3,17.3,24
1978,6,14,13.6,20.2,16.9,16.9,24
1978,6,15,13.8,18.8,16.7,16.7,24
1978,6,16,15.9,19.5,17.2,17.2,24
1978,6,17,14.0,20.4,16.8,16.8,24
1978,6,18,15.0,20.6,17.1,17.1,24
1978,6,19,15.2,18.2,16.5,16.5,24
1978,6,20,14.3,19.4,16.1,16.1,24
1978,6,21,12.9,18.4,15.5,15.5,24
1978,6,22,11.6,18.0,16.0,16.0,24
1978,6,23,13.2,17.4,15.2,15.2,24
1978,6,24,14.3,18.1,16.0,16.0,24
1978,6,25,15.0,18.4,16.2,16.2,24
1978,6,26,14.4,19.2,16.5,16.5,24
1978,6,27,15.8,19.1,16.9,16.9,24
1978,6,28,15.1,18.8,16.9,16.9,24
1978,6,29,15.0,18.8,16.3,16.3,24
1978,6,30,11.4,19.2,15.9,15.9,24
