Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1961.0,5.0,1.0,15.0,21.0,18.0,17.7,6.0
1961.0,5.0,2.0,14.0,20.8,17.4,18.0,6.0
1961.0,5.0,3.0,15.3,20.8,18.0,17.4,6.0
1961.0,5.0,4.0,14.0,20.6,17.3,17.5,6.0
1961.0,5.0,5.0,13.0,21.8,17.4,17.2,6.0
1961.0,5.0,6.0,14.4,22.4,18.4,18.2,6.0
1961.0,5.0,7.0,11.8,22.0,16.9,17.4,6.0
1961.0,5.0,8.0,16.0,21.8,18.9,18.2,6.0
1961.0,5.0,9.0,18.0,22.4,20.2,19.4,6.0
1961.0,5.0,10.0,17.2,21.8,19.5,18.7,6.0
1961.0,5.0,11.0,17.4,20.4,18.9,18.5,6.0
1961.0,5.0,12.0,17.0,22.4,19.7,19.0,6.0
1961.0,5.0,13.0,16.6,22.5,19.6,19.0,6.0
1961.0,5.0,14.0,17.0,22.1,19.6,19.2,6.0
1961.0,5.0,15.0,16.8,21.2,19.0,18.3,6.0
1961.0,5.0,16.0,15.6,19.8,17.7,17.6,6.0
1961.0,5.0,17.0,16.0,21.4,18.7,18.6,6.0
1961.0,5.0,18.0,16.8,19.4,18.1,18.0,6.0
1961.0,5.0,19.0,14.9,20.2,17.6,17.9,6.0
1961.0,5.0,20.0,16.6,20.4,18.5,17.7,6.0
1961.0,5.0,21.0,16.4,20.8,18.6,17.9,6.0
1961.0,5.0,22.0,14.5,20.0,17.3,17.6,6.0
1961.0,5.0,23.0,15.0,20.8,17.9,17.9,6.0
1961.0,5.0,24.0,16.0,20.1,18.1,17.8,6.0
1961.0,5.0,25.0,16.2,20.4,18.3,18.1,6.0
1961.0,5.0,26.0,16.2,20.8,18.5,18.7,6.0
1961.0,5.0,27.0,16.2,21.0,18.6,18.4,6.0
1961.0,5.0,28.0,10.2,20.2,15.2,15.5,6.0
1961.0,5.0,29.0,12.7,19.8,16.2,17.2,6.0
1961.0,5.0,30.0,13.1,20.6,16.9,16.8,6.0
1961.0,5.0,31.0,16.0,21.0,18.5,17.7,6.0
