Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,8,1 ,s/p,s/p,s/p,0.1,0.1,0.1
2021,8,2 ,0.1,s/p,s/p,0.1,0.2,0.3
2021,8,3 ,s/p,s/p,s/p,s/p,s/p,0.3
2021,8,4 ,s/p,s/p,s/p,s/p,s/p,0.3
2021,8,5 ,s/p,3.4,1.0,2.6,7.0,7.3
2021,8,6 ,6.7,4.7,0.1,0.1,11.6,18.9
2021,8,7 ,s/p,s/p,s/p,s/p,s/p,18.9
2021,8,8 ,0.1,s/p,s/p,s/p,0.1,19.0
2021,8,9 ,s/p,s/p,s/p,s/p,s/p,19.0
2021,8,10 ,s/p,s/p,s/p,s/p,s/p,19.0
2021,8,11 ,0.1,s/p,s/p,s/p,0.1,19.1
2021,8,12 ,0.1,s/p,s/p,0.2,0.3,19.4
2021,8,13 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,8,14 ,s/p,s/p,s/p,s/p,s/p,19.4
2021,8,15 ,1.4,1.5,0.9,8.9,12.7,32.1
2021,8,16 ,0.2,0.6,1.1,0.8,2.7,34.8
2021,8,17 ,2.2,5.0,3.0,4.8,15.0,49.8
2021,8,18 ,1.4,2.3,0.3,3.3,7.3,57.1
2021,8,19 ,3.4,9.2,4.0,0.6,17.2,74.3
2021,8,20 ,0.1,s/p,5.0,7.9,13.0,87.3
2021,8,21 ,13.6,9.0,,,22.6,109.9
2021,8,22 ,3.3,s/p,s/p,0.1,3.4,113.3
2021,8,23 ,s/p,s/p,s/p,s/p,s/p,113.3
2021,8,24 ,0.1,s/p,6.8,5.8,12.7,126.0
2021,8,25 ,0.9,1.1,4.3,1.2,7.5,133.5
2021,8,26 ,s/p,s/p,s/p,0.2,0.2,133.7
2021,8,27 ,4.1,9.8,15.9,0.9,30.7,164.4
2021,8,28 ,0.1,9.4,,,9.5,173.9
2021,8,29 ,0.1,s/p,s/p,s/p,0.1,174.0
2021,8,30 ,s/p,s/p,s/p,s/p,s/p,174.0
2021,8,31 ,0.1,s/p,s/p,0.1,0.2,174.2
