Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,2.8,s/p,1.2,0.2,4.2,4.2
2022,7,2 ,8.0,7.4,0.2,1.6,17.2,21.4
2022,7,3 ,0.1,0.3,13.5,0.7,14.6,36.0
2022,7,4 ,3.2,12.4,17.6,0.2,33.4,69.4
2022,7,5 ,s/p,0.4,10.5,2.4,13.3,82.7
2022,7,6 ,1.9,1.0,0.3,2.8,6.0,88.7
2022,7,7 ,s/p,s/p,s/p,s/p,s/p,88.7
2022,7,8 ,s/p,s/p,4.5,13.5,18.0,106.7
2022,7,9 ,7.4,3.3,3.5,3.1,17.3,124.0
2022,7,10 ,0.1,8.9,5.3,0.4,14.7,138.7
2022,7,11 ,s/p,2.8,23.3,22.0,48.1,186.8
2022,7,12 ,0.3,0.1,0.9,4.0,5.3,192.1
2022,7,13 ,0.1,s/p,s/p,s/p,0.1,192.2
2022,7,14 ,0.1,s/p,s/p,s/p,0.1,192.3
2022,7,15 ,s/p,s/p,s/p,s/p,s/p,192.3
2022,7,16 ,0.4,5.3,6.1,12.9,24.7,217.0
2022,7,17 ,,0.3,s/p,s/p,0.3,217.3
2022,7,18 ,0.3,s/p,s/p,0.1,0.4,217.7
2022,7,19 ,s/p,0.1,0.1,0.5,0.7,218.4
2022,7,20 ,8.0,2.9,0.1,s/p,11.0,229.4
2022,7,21 ,s/p,3.8,15.1,1.5,20.4,249.8
2022,7,22 ,1.7,3.6,8.1,3.9,17.3,267.1
2022,7,23 ,0.4,s/p,0.1,4.3,4.8,271.9
2022,7,24 ,,2.2,1.9,0.1,4.2,276.1
2022,7,25 ,0.1,6.1,0.6,0.2,7.0,283.1
2022,7,26 ,0.7,2.6,0.1,s/p,3.4,286.5
2022,7,27 ,0.1,s/p,0.1,0.1,0.3,286.8
2022,7,28 ,0.1,s/p,s/p,s/p,0.1,286.9
2022,7,29 ,s/p,s/p,s/p,s/p,s/p,286.9
2022,7,30 ,s/p,s/p,s/p,s/p,s/p,286.9
2022,7,31 ,,s/p,s/p,0.1,0.1,287.0
