Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,4,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,4,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,4,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,4,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,4,6 ,0.0,14.0,s/p,s/p,14.0,14.0
2016,4,7 ,s/p,s/p,s/p,s/p,s/p,14.0
2016,4,8 ,s/p,s/p,s/p,s/p,s/p,14.0
2016,4,9 ,s/p,s/p,s/p,s/p,s/p,14.0
2016,4,10 ,s/p,s/p,s/p,s/p,s/p,14.0
2016,4,11 ,s/p,s/p,s/p,s/p,s/p,14.0
2016,4,12 ,s/p,s/p,s/p,s/p,s/p,14.0
2016,4,13 ,1.4,1.2,2.2,0.2,5.0,19.0
2016,4,14 ,0.6,0.4,4.4,3.4,8.8,27.8
2016,4,15 ,2.2,s/p,s/p,s/p,2.2,30.0
2016,4,16 ,s/p,s/p,s/p,s/p,s/p,30.0
2016,4,17 ,s/p,s/p,s/p,s/p,s/p,30.0
2016,4,18 ,s/p,s/p,s/p,s/p,s/p,30.0
2016,4,19 ,s/p,0.0,s/p,2.8,2.8,32.8
2016,4,20 ,1.4,s/p,s/p,s/p,1.4,34.2
2016,4,21 ,s/p,s/p,s/p,s/p,s/p,34.2
2016,4,22 ,1.0,13.0,5.6,s/p,19.6,53.8
2016,4,23 ,s/p,1.4,7.0,0.4,8.8,62.6
2016,4,24 ,0.4,3.6,0.6,s/p,4.6,67.2
2016,4,25 ,s/p,s/p,s/p,s/p,s/p,67.2
2016,4,26 ,s/p,s/p,s/p,s/p,s/p,67.2
2016,4,27 ,s/p,s/p,s/p,s/p,s/p,67.2
2016,4,28 ,s/p,s/p,s/p,s/p,s/p,67.2
2016,4,29 ,s/p,s/p,s/p,s/p,s/p,67.2
2016,4,30 ,s/p,s/p,s/p,s/p,s/p,67.2
