Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,s/p,9.8,3.2,0.1,13.1,13.1
2021,10,2 ,s/p,,s/p,0.1,0.1,13.2
2021,10,3 ,s/p,,s/p,0.1,0.1,13.3
2021,10,4 ,s/p,s/p,s/p,s/p,s/p,13.3
2021,10,5 ,s/p,s/p,s/p,s/p,s/p,13.3
2021,10,6 ,s/p,s/p,s/p,s/p,s/p,13.3
2021,10,7 ,s/p,s/p,s/p,s/p,s/p,13.3
2021,10,8 ,s/p,s/p,s/p,0.1,0.1,13.4
2021,10,9 ,s/p,s/p,s/p,s/p,s/p,13.4
2021,10,10 ,s/p,s/p,s/p,s/p,s/p,13.4
2021,10,11 ,s/p,s/p,s/p,0.1,0.1,13.5
2021,10,12 ,s/p,s/p,s/p,s/p,s/p,13.5
2021,10,13 ,s/p,11.0,7.9,3.9,22.8,36.3
2021,10,14 ,1.0,s/p,s/p,s/p,1.0,37.3
2021,10,15 ,s/p,s/p,s/p,s/p,s/p,37.3
2021,10,16 ,s/p,,s/p,0.1,0.1,37.4
2021,10,17 ,,s/p,s/p,0.1,0.1,37.5
2021,10,18 ,s/p,s/p,s/p,0.1,0.1,37.6
2021,10,19 ,s/p,s/p,s/p,0.3,0.3,37.9
2021,10,20 ,s/p,s/p,s/p,s/p,s/p,37.9
2021,10,21 ,0.2,s/p,s/p,s/p,0.2,38.1
2021,10,22 ,,s/p,s/p,,s/p,38.1
2021,10,23 ,,0.4,s/p,,0.4,38.5
2021,10,24 ,s/p,,s/p,,s/p,38.5
2021,10,25 ,,s/p,s/p,,s/p,38.5
2021,10,26 ,,s/p,s/p,0.1,0.1,38.6
2021,10,27 ,,,s/p,,s/p,38.6
2021,10,28 ,,,s/p,s/p,s/p,38.6
2021,10,29 ,s/p,s/p,s/p,,s/p,38.6
2021,10,30 ,,s/p,s/p,,s/p,38.6
2021,10,31 ,,,s/p,s/p,s/p,38.6
