Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,0.2,s/p,s/p,6.5,6.7,6.7
2020,6,2 ,1.5,0.2,s/p,0.1,1.8,8.5
2020,6,3 ,s/p,s/p,s/p,0.1,0.1,8.6
2020,6,4 ,0.1,s/p,s/p,s/p,0.1,8.7
2020,6,5 ,s/p,s/p,s/p,0.1,0.1,8.8
2020,6,6 ,1.1,8.3,0.1,s/p,9.5,18.3
2020,6,7 ,s/p,s/p,s/p,,s/p,18.3
2020,6,8 ,4.1,s/p,s/p,s/p,4.1,22.4
2020,6,9 ,0.1,s/p,s/p,0.1,0.2,22.6
2020,6,10 ,s/p,0.6,1.0,4.5,6.1,28.7
2020,6,11 ,24.5,,,0.9,25.4,54.1
2020,6,12 ,1.0,,s/p,,1.0,55.1
2020,6,13 ,s/p,,s/p,,s/p,55.1
2020,6,14 ,s/p,,s/p,s/p,s/p,55.1
2020,6,15 ,0.1,7.1,0.2,s/p,7.4,62.5
2020,6,16 ,s/p,,,1.5,1.5,64.0
2020,6,17 ,1.1,0.8,0.1,6.6,8.6,72.6
2020,6,18 ,13.5,3.8,7.4,2.7,27.4,100.0
2020,6,19 ,1.1,0.7,s/p,0.1,1.9,101.9
2020,6,20 ,11.2,9.7,,0.1,21.0,122.9
2020,6,21 ,s/p,s/p,,,s/p,122.9
2020,6,22 ,,0.1,0.3,3.6,4.0,126.9
2020,6,23 ,4.0,1.9,5.8,1.5,13.2,140.1
2020,6,24 ,0.7,s/p,s/p,s/p,0.7,140.8
2020,6,25 ,s/p,s/p,s/p,2.8,2.8,143.6
2020,6,26 ,4.9,2.3,,,7.2,150.8
2020,6,27 ,s/p,,10.4,6.5,16.9,167.7
2020,6,28 ,0.2,9.0,1.4,0.1,10.7,178.4
2020,6,29 ,2.7,6.5,,,9.2,187.6
2020,6,30 ,s/p,,4.3,1.3,5.6,193.2
