Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,9,1 ,s/p,,s/p,0.2,0.2,0.2
2021,9,2 ,s/p,s/p,s/p,s/p,s/p,0.2
2021,9,3 ,s/p,s/p,s/p,s/p,s/p,0.2
2021,9,4 ,0.3,s/p,s/p,0.2,0.5,0.7
2021,9,5 ,3.6,2.4,0.2,0.6,6.8,7.5
2021,9,6 ,4.9,s/p,s/p,s/p,4.9,12.4
2021,9,7 ,s/p,s/p,s/p,0.1,0.1,12.5
2021,9,8 ,s/p,s/p,s/p,s/p,s/p,12.5
2021,9,9 ,s/p,s/p,s/p,0.2,0.2,12.7
2021,9,10 ,s/p,s/p,s/p,s/p,s/p,12.7
2021,9,11 ,s/p,11.1,0.2,7.1,18.4,31.1
2021,9,12 ,1.6,11.2,2.6,1.0,16.4,47.5
2021,9,13 ,0.1,s/p,s/p,s/p,0.1,47.6
2021,9,14 ,0.1,s/p,s/p,s/p,0.1,47.7
2021,9,15 ,s/p,,s/p,0.1,0.1,47.8
2021,9,16 ,s/p,s/p,s/p,s/p,s/p,47.8
2021,9,17 ,,s/p,,s/p,s/p,47.8
2021,9,18 ,s/p,s/p,s/p,0.1,0.1,47.9
2021,9,19 ,,s/p,s/p,,s/p,47.9
2021,9,20 ,0.1,,s/p,s/p,0.1,48.0
2021,9,21 ,s/p,s/p,s/p,s/p,s/p,48.0
2021,9,22 ,s/p,s/p,s/p,s/p,s/p,48.0
2021,9,23 ,s/p,s/p,s/p,0.1,0.1,48.1
2021,9,24 ,s/p,,s/p,s/p,s/p,48.1
2021,9,25 ,5.1,,s/p,0.2,5.3,53.4
2021,9,26 ,s/p,s/p,s/p,s/p,s/p,53.4
2021,9,27 ,0.1,s/p,s/p,s/p,0.1,53.5
2021,9,28 ,s/p,s/p,s/p,0.1,0.1,53.6
2021,9,29 ,s/p,2.6,2.5,2.4,7.5,61.1
2021,9,30 ,s/p,0.7,s/p,s/p,0.7,61.8
