Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,7,1 ,,,,,s/p,s/p
2019,7,2 ,,,,,16.0,16.0
2019,7,3 ,,,,,6.0,22.0
2019,7,4 ,,,,,s/p,22.0
2019,7,5 ,,,,,s/p,22.0
2019,7,6 ,,,,,s/p,22.0
2019,7,7 ,,,,,s/p,22.0
2019,7,8 ,,,,,1.0,23.0
2019,7,9 ,,,,,1.0,24.0
2019,7,10 ,,,,,19.0,43.0
2019,7,11 ,,,,,2.0,45.0
2019,7,12 ,,,,,s/p,45.0
2019,7,13 ,,,,,17.0,62.0
2019,7,14 ,,,,,24.0,86.0
2019,7,15 ,,,,,s/p,86.0
2019,7,16 ,,,,,s/p,86.0
2019,7,17 ,,,,,s/p,86.0
2019,7,18 ,,,,,62.5,148.5
2019,7,19 ,,,,,38.0,186.5
2019,7,20 ,,,,,34.5,221.0
2019,7,21 ,,,,,86.0,307.0
2019,7,22 ,,,,,2.5,309.5
2019,7,23 ,,,,,s/p,309.5
2019,7,24 ,,,,,s/p,309.5
2019,7,25 ,,,,,s/p,309.5
2019,7,26 ,,,,,2.0,311.5
2019,7,27 ,,,,,s/p,311.5
2019,7,28 ,,,,,9.0,320.5
2019,7,29 ,,,,,37.5,358.0
2019,7,30 ,,,,,57.0,415.0
2019,7,31 ,,,,,40.2,455.2
