Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,6,1 ,,,,,s/p,s/p
2011,6,2 ,,,,,s/p,s/p
2011,6,3 ,,,,,s/p,s/p
2011,6,4 ,,,,,s/p,s/p
2011,6,5 ,,,,,s/p,s/p
2011,6,6 ,,,,,s/p,s/p
2011,6,7 ,,,,,22.5,22.5
2011,6,8 ,,,,,39.5,62.0
2011,6,9 ,,,,,26.8,88.8
2011,6,10 ,,,,,54.6,143.4
2011,6,11 ,,,,,11.0,154.4
2011,6,12 ,,,,,19.5,173.9
2011,6,13 ,,,,,s/p,173.9
2011,6,14 ,,,,,s/p,173.9
2011,6,15 ,,,,,8.0,181.9
2011,6,16 ,,,,,s/p,181.9
2011,6,17 ,,,,,s/p,181.9
2011,6,18 ,,,,,16.5,198.4
2011,6,19 ,,,,,19.3,217.7
2011,6,20 ,,,,,s/p,217.7
2011,6,21 ,,,,,s/p,217.7
2011,6,22 ,,,,,s/p,217.7
2011,6,23 ,,,,,s/p,217.7
2011,6,24 ,,,,,9.0,226.7
2011,6,25 ,,,,,s/p,226.7
2011,6,26 ,,,,,s/p,226.7
2011,6,27 ,,,,,s/p,226.7
2011,6,28 ,,,,,s/p,226.7
2011,6,29 ,,,,,25.0,251.7
2011,6,30 ,,,,,2.5,254.2
