Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1981,4,1 ,,,,,s/p,s/p
1981,4,2 ,,,,,s/p,s/p
1981,4,3 ,,,,,s/p,s/p
1981,4,4 ,,,,,s/p,s/p
1981,4,5 ,,,,,s/p,s/p
1981,4,6 ,,,,,s/p,s/p
1981,4,7 ,,,,,s/p,s/p
1981,4,8 ,,,,,s/p,s/p
1981,4,9 ,,,,,s/p,s/p
1981,4,10 ,,,,,s/p,s/p
1981,4,11 ,,,,,s/p,s/p
1981,4,12 ,,,,,s/p,s/p
1981,4,13 ,,,,,s/p,s/p
1981,4,14 ,,,,,s/p,s/p
1981,4,15 ,,,,,0.0,0.0
1981,4,16 ,,,,,0.0,0.0
1981,4,17 ,,,,,0.0,0.0
1981,4,18 ,,,,,s/p,s/p
1981,4,19 ,,,,,s/p,s/p
1981,4,20 ,,,,,s/p,s/p
1981,4,21 ,,,,,s/p,s/p
1981,4,22 ,,,,,s/p,s/p
1981,4,23 ,,,,,s/p,s/p
1981,4,24 ,,,,,s/p,s/p
1981,4,25 ,,,,,s/p,s/p
1981,4,26 ,,,,,s/p,s/p
1981,4,27 ,,,,,s/p,s/p
1981,4,28 ,,,,,s/p,s/p
1981,4,29 ,,,,,s/p,s/p
1981,4,30 ,,,,,s/p,s/p
