Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,7 ,s/p,s/p,,s/p,s/p,s/p
2016,3,8 ,s/p,s/p,,,s/p,s/p
2016,3,9 ,,,,,,
2016,3,10 ,,,,,,
2016,3,11 ,,,,,,
2016,3,12 ,,,,,,
2016,3,13 ,,,,,,
2016,3,14 ,,,,,,
2016,3,15 ,,,,,,
2016,3,16 ,,,,,,
2016,3,17 ,,,,,,
2016,3,18 ,,,,,,
2016,3,19 ,,,,,,
2016,3,20 ,,,,,,
2016,3,21 ,,,,,,
2016,3,22 ,,,,,,
2016,3,23 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,24 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,25 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,26 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,27 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,28 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,29 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,30 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,3,31 ,s/p,s/p,s/p,s/p,s/p,s/p
