Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,,,s/p,s/p
2020,5,2 ,,,0.3,1.2,1.5,1.5
2020,5,3 ,0.1,s/p,s/p,s/p,0.1,1.6
2020,5,4 ,s/p,s/p,,s/p,s/p,1.6
2020,5,5 ,0.1,s/p,,s/p,0.1,1.7
2020,5,6 ,1.8,s/p,,0.3,2.1,3.8
2020,5,7 ,s/p,s/p,,s/p,s/p,3.8
2020,5,8 ,s/p,s/p,,s/p,s/p,3.8
2020,5,9 ,s/p,s/p,,,s/p,3.8
2020,5,10 ,s/p,s/p,,s/p,s/p,3.8
2020,5,11 ,s/p,7.7,,s/p,7.7,11.5
2020,5,12 ,0.1,s/p,,s/p,0.1,11.6
2020,5,13 ,s/p,s/p,,2.3,2.3,13.9
2020,5,14 ,s/p,s/p,,s/p,s/p,13.9
2020,5,15 ,4.3,6.9,,1.1,12.3,26.2
2020,5,16 ,0.2,0.9,,,1.1,27.3
2020,5,17 ,1.5,s/p,,4.9,6.4,33.7
2020,5,18 ,2.2,s/p,,s/p,2.2,35.9
2020,5,19 ,3.0,s/p,,s/p,3.0,38.9
2020,5,20 ,s/p,s/p,,s/p,s/p,38.9
2020,5,21 ,s/p,s/p,,s/p,s/p,38.9
2020,5,22 ,s/p,s/p,,s/p,s/p,38.9
2020,5,23 ,s/p,s/p,,0.2,0.2,39.1
2020,5,24 ,0.1,s/p,,s/p,0.1,39.2
2020,5,25 ,2.9,s/p,,1.5,4.4,43.6
2020,5,26 ,2.0,s/p,,s/p,2.0,45.6
2020,5,27 ,s/p,s/p,,s/p,s/p,45.6
2020,5,28 ,s/p,s/p,,s/p,s/p,45.6
2020,5,29 ,s/p,s/p,,s/p,s/p,45.6
2020,5,30 ,s/p,s/p,,s/p,s/p,45.6
2020,5,31 ,s/p,s/p,,s/p,s/p,45.6
