Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1998.0,3.0,1.0,14.0,26.8,20.4,22.4,13.0
1998.0,3.0,2.0,15.2,24.6,19.9,20.8,13.0
1998.0,3.0,3.0,13.0,27.4,20.2,22.9,13.0
1998.0,3.0,4.0,14.6,23.0,18.8,18.9,13.0
1998.0,3.0,5.0,15.0,19.2,17.1,17.6,13.0
1998.0,3.0,6.0,15.0,20.8,17.9,18.3,13.0
1998.0,3.0,7.0,8.8,27.2,18.0,20.9,13.0
1998.0,3.0,8.0,10.0,28.2,19.1,22.5,13.0
1998.0,3.0,9.0,9.8,27.2,18.5,22.4,13.0
1998.0,3.0,10.0,9.4,23.0,16.2,20.8,13.0
1998.0,3.0,11.0,14.0,27.2,20.6,22.7,13.0
1998.0,3.0,12.0,13.6,26.2,19.9,21.0,13.0
1998.0,3.0,13.0,12.0,27.4,19.7,21.9,13.0
1998.0,3.0,14.0,15.0,27.4,21.2,22.2,13.0
1998.0,3.0,15.0,11.8,28.0,19.9,23.8,12.0
1998.0,3.0,16.0,12.0,24.8,18.4,20.1,11.0
1998.0,3.0,17.0,13.8,23.2,18.5,20.4,11.0
1998.0,3.0,18.0,10.2,26.9,18.5,22.9,11.0
1998.0,3.0,19.0,12.6,25.5,19.1,22.3,11.0
1998.0,3.0,20.0,12.6,26.8,19.7,22.5,11.0
1998.0,3.0,21.0,10.6,28.2,19.4,23.5,11.0
1998.0,3.0,22.0,10.6,26.9,18.8,23.3,11.0
1998.0,3.0,23.0,10.8,24.0,17.4,21.6,11.0
1998.0,3.0,24.0,10.7,31.8,21.2,26.6,11.0
1998.0,3.0,25.0,12.5,28.2,20.4,24.5,11.0
1998.0,3.0,26.0,15.0,25.2,20.1,20.8,11.0
1998.0,3.0,27.0,9.4,25.0,17.2,20.9,11.0
1998.0,3.0,28.0,12.6,23.8,18.2,20.4,11.0
1998.0,3.0,29.0,9.8,29.2,19.5,24.0,11.0
1998.0,3.0,30.0,10.8,29.4,20.1,24.8,11.0
1998.0,3.0,31.0,10.0,24.6,17.3,21.2,11.0
