Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1961,6,1,.,.,.,12.7,8
1961,6,2,.,.,.,12.8,8
1961,6,3,.,.,.,7.6,8
1961,6,4,.,.,.,8.7,8
1961,6,5,.,.,.,12.1,8
1961,6,6,.,.,.,10.3,8
1961,6,7,.,.,.,13.0,8
1961,6,8,.,.,.,10.7,8
1961,6,9,.,.,.,9.0,8
1961,6,10,.,.,.,7.8,8
1961,6,11,.,.,.,7.0,8
1961,6,12,.,.,.,6.5,8
1961,6,13,.,.,.,6.7,8
1961,6,14,.,.,.,7.7,8
1961,6,15,.,.,.,8.4,8
1961,6,16,.,.,.,12.3,8
1961,6,17,.,.,.,12.4,8
1961,6,18,.,.,.,12.3,8
1961,6,19,.,.,.,13.5,8
1961,6,20,.,.,.,14.8,8
1961,6,21,.,.,.,15.4,8
1961,6,22,.,.,.,18.3,8
1961,6,23,.,.,.,6.7,8
1961,6,24,.,.,.,5.6,8
1961,6,25,.,.,.,8.3,8
1961,6,26,.,.,.,7.4,8
1961,6,27,.,.,.,6.8,8
1961,6,28,.,.,.,8.4,8
1961,6,29,.,.,.,7.7,8
1961,6,30,.,.,.,8.1,8
