Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1978,6,1,4.6,.,.,14.6,10
1978,6,2,10.6,.,.,11.3,10
1978,6,3,7.0,.,.,11.8,10
1978,6,4,7.0,.,.,15.3,10
1978,6,5,10.6,.,.,15.1,10
1978,6,6,5.0,.,.,11.4,10
1978,6,7,6.4,.,.,13.4,10
1978,6,8,3.8,.,.,13.9,10
1978,6,9,3.0,.,.,13.2,10
1978,6,10,1.0,.,.,9.6,10
1978,6,11,5.4,.,.,10.1,10
1978,6,12,6.6,.,.,8.3,10
1978,6,13,6.0,.,.,14.3,10
1978,6,14,4.4,.,.,9.3,10
1978,6,15,7.4,.,.,10.7,10
1978,6,16,2.0,.,.,10.6,10
1978,6,17,7.4,.,.,10.5,10
1978,6,18,7.4,.,.,8.4,10
1978,6,19,0.4,.,.,8.0,10
1978,6,20,0.6,.,.,12.1,10
1978,6,21,2.0,.,.,13.7,10
1978,6,22,2.4,.,.,12.0,10
1978,6,23,2.6,.,.,12.7,10
1978,6,24,3.6,.,.,9.3,10
1978,6,25,0.0,.,.,7.2,10
1978,6,26,3.4,.,.,9.2,10
1978,6,27,6.4,.,.,11.5,10
1978,6,28,8.0,.,.,12.1,10
1978,6,29,5.8,.,.,12.4,10
1978,6,30,4.0,.,.,12.2,10
