Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1973,2,1,.,28.5,.,25.4,6
1973,2,2,.,27.4,.,23.1,6
1973,2,3,.,33.4,.,27.0,6
1973,2,4,.,31.3,.,27.8,6
1973,2,5,.,29.4,.,24.2,6
1973,2,6,.,29.0,.,24.0,6
1973,2,7,.,30.6,.,25.6,6
1973,2,8,.,27.2,.,23.2,6
1973,2,9,.,19.5,.,15.2,6
1973,2,10,.,27.1,.,19.2,6
1973,2,11,.,31.2,.,25.9,6
1973,2,12,.,29.0,.,23.6,6
1973,2,13,.,31.3,.,25.4,6
1973,2,14,.,32.2,.,27.3,6
1973,2,15,.,25.2,.,21.5,6
1973,2,16,.,26.8,.,21.0,6
1973,2,17,.,30.0,.,24.4,6
1973,2,18,.,32.1,.,27.6,6
1973,2,19,.,24.2,.,19.1,6
1973,2,20,.,25.4,.,18.6,6
1973,2,21,.,26.6,.,22.1,6
1973,2,22,.,21.2,.,17.5,6
1973,2,23,.,18.5,.,15.1,6
1973,2,24,.,26.3,.,19.5,6
1973,2,25,.,30.4,.,25.1,6
1973,2,26,.,28.5,.,23.6,6
1973,2,27,.,22.6,.,16.8,6
1973,2,28,.,29.0,.,23.7,6
