Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,12,1,6.0,.,.,20.4,8
1958,12,2,8.0,.,.,23.0,8
1958,12,3,6.5,.,.,21.2,8
1958,12,4,7.0,.,.,17.7,8
1958,12,5,7.1,.,.,22.6,8
1958,12,6,7.2,.,.,20.3,8
1958,12,7,5.2,.,.,18.8,8
1958,12,8,7.0,.,.,22.9,8
1958,12,9,7.0,.,.,22.1,8
1958,12,10,8.0,.,.,16.3,8
1958,12,11,7.5,.,.,22.4,8
1958,12,12,5.0,.,.,19.0,8
1958,12,13,5.0,.,.,20.3,8
1958,12,14,7.0,.,.,20.9,8
1958,12,15,6.5,.,.,22.5,8
1958,12,16,5.5,.,.,20.4,8
1958,12,17,8.3,.,.,22.4,8
1958,12,18,7.8,.,.,24.0,8
1958,12,19,6.5,.,.,24.8,8
1958,12,20,10.5,.,.,25.5,8
1958,12,21,10.0,.,.,22.4,7
1958,12,22,9.0,.,.,20.9,8
1958,12,23,9.8,.,.,23.9,8
1958,12,24,11.1,.,.,26.7,8
1958,12,25,11.5,.,.,27.0,8
1958,12,26,11.5,.,.,21.5,8
1958,12,27,11.0,.,.,20.8,8
1958,12,28,11.8,.,.,23.6,8
1958,12,29,11.1,.,.,24.5,8
1958,12,30,12.0,.,.,22.8,8
1958,12,31,13.8,.,.,21.6,8
