Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,2,1,9.5,.,.,23.5,8
1958,2,2,9.5,.,.,24.3,8
1958,2,3,11.0,.,.,25.4,8
1958,2,4,10.0,.,.,26.2,8
1958,2,5,10.2,.,.,25.6,8
1958,2,6,10.8,.,.,26.0,8
1958,2,7,10.5,.,.,26.3,8
1958,2,8,10.6,.,.,26.7,8
1958,2,9,10.0,.,.,25.3,8
1958,2,10,8.5,.,.,19.6,8
1958,2,11,8.5,.,.,20.0,8
1958,2,12,8.6,.,.,23.2,8
1958,2,13,9.5,.,.,22.2,8
1958,2,14,8.6,.,.,22.7,8
1958,2,15,9.0,.,.,21.9,8
1958,2,16,7.0,.,.,20.4,8
1958,2,17,7.3,.,.,26.0,8
1958,2,18,11.0,.,.,24.0,8
1958,2,19,9.2,.,.,22.4,8
1958,2,20,8.6,.,.,22.1,8
1958,2,21,8.5,.,.,25.6,8
1958,2,22,9.2,.,.,27.7,8
1958,2,23,11.2,.,.,27.6,8
1958,2,24,11.0,.,.,23.6,8
1958,2,25,10.8,.,.,23.8,8
1958,2,26,10.5,.,.,24.9,8
1958,2,27,10.2,.,.,24.7,8
1958,2,28,11.5,.,.,23.6,8
