Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,11,1 ,,,,,8.3,8.3
2013,11,2 ,,,,,s/p,8.3
2013,11,3 ,,,,,s/p,8.3
2013,11,4 ,,,,,s/p,8.3
2013,11,5 ,,,,,s/p,8.3
2013,11,6 ,,,,,s/p,8.3
2013,11,7 ,,,,,18.2,26.5
2013,11,8 ,,,,,0.3,26.8
2013,11,9 ,,,,,15.2,42.0
2013,11,10 ,,,,,s/p,42.0
2013,11,11 ,,,,,s/p,42.0
2013,11,12 ,,,,,0.2,42.2
2013,11,13 ,,,,,s/p,42.2
2013,11,14 ,,,,,0.4,42.6
2013,11,15 ,,,,,16.6,59.2
2013,11,16 ,,,,,s/p,59.2
2013,11,17 ,,,,,s/p,59.2
2013,11,18 ,,,,,s/p,59.2
2013,11,19 ,,,,,s/p,59.2
2013,11,20 ,,,,,s/p,59.2
2013,11,21 ,,,,,s/p,59.2
2013,11,22 ,,,,,s/p,59.2
2013,11,23 ,,,,,s/p,59.2
2013,11,24 ,,,,,0.7,59.9
2013,11,25 ,,,,,s/p,59.9
2013,11,26 ,,,,,s/p,59.9
2013,11,27 ,,,,,s/p,59.9
2013,11,28 ,,,,,s/p,59.9
2013,11,29 ,,,,,s/p,59.9
2013,11,30 ,,,,,s/p,59.9
