Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1989.0,4.0,1.0,3.9,12.6,8.3,9.4,14.0
1989.0,4.0,2.0,3.3,11.2,7.2,8.0,14.0
1989.0,4.0,3.0,1.6,9.6,5.6,6.4,14.0
1989.0,4.0,4.0,6.4,10.1,8.3,8.0,14.0
1989.0,4.0,5.0,3.0,11.4,7.2,8.3,14.0
1989.0,4.0,6.0,2.2,10.2,6.2,8.0,14.0
1989.0,4.0,7.0,5.3,11.7,8.5,9.3,14.0
1989.0,4.0,8.0,5.6,11.6,8.6,9.1,14.0
1989.0,4.0,9.0,3.8,7.8,5.8,6.0,14.0
1989.0,4.0,10.0,1.7,8.8,5.3,4.2,14.0
1989.0,4.0,11.0,0.8,10.6,5.7,6.7,14.0
1989.0,4.0,12.0,-0.1,11.0,5.4,7.4,14.0
1989.0,4.0,13.0,1.0,9.6,5.3,5.7,14.0
1989.0,4.0,14.0,3.4,8.6,6.0,7.0,14.0
1989.0,4.0,15.0,0.0,11.0,5.5,7.1,14.0
1989.0,4.0,16.0,5.1,9.2,7.1,6.9,14.0
1989.0,4.0,17.0,4.0,10.6,7.3,7.9,14.0
1989.0,4.0,18.0,5.5,10.4,7.9,8.6,14.0
1989.0,4.0,19.0,6.0,11.0,8.5,8.5,14.0
1989.0,4.0,20.0,4.0,10.0,7.0,7.8,14.0
1989.0,4.0,21.0,5.4,13.3,9.4,9.2,14.0
1989.0,4.0,22.0,3.9,9.0,6.5,7.3,14.0
1989.0,4.0,23.0,4.2,11.8,8.0,10.2,14.0
1989.0,4.0,24.0,9.1,13.8,11.5,11.7,14.0
1989.0,4.0,25.0,5.1,7.6,6.3,6.3,14.0
1989.0,4.0,26.0,3.0,6.3,4.7,4.3,14.0
1989.0,4.0,27.0,0.7,5.8,3.3,4.7,14.0
1989.0,4.0,28.0,3.5,9.0,6.3,7.2,14.0
1989.0,4.0,29.0,4.4,6.5,5.5,5.1,14.0
1989.0,4.0,30.0,3.8,7.0,5.4,5.6,14.0
