Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,2 ,s/p,s/p,0.2,s/p,0.2,0.2
2022,4,3 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,4 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,5 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,6 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,7 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,8 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,9 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,10 ,0.5,s/p,s/p,0.1,0.6,0.8
2022,4,11 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,12 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,13 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,14 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,16 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,17 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,18 ,s/p,s/p,s/p,s/p,s/p,0.8
2022,4,19 ,s/p,0.3,0.7,0.2,1.2,2.0
2022,4,20 ,s/p,s/p,s/p,s/p,s/p,2.0
2022,4,21 ,0.1,2.8,1.9,0.3,5.1,7.1
2022,4,22 ,0.7,s/p,s/p,1.7,2.4,9.5
2022,4,23 ,4.8,3.3,4.7,1.8,14.6,24.1
2022,4,24 ,17.5,1.0,0.3,0.1,18.9,43.0
2022,4,25 ,0.1,s/p,0.1,s/p,0.2,43.2
2022,4,26 ,2.7,7.1,4.2,1.6,15.6,58.8
2022,4,27 ,0.8,0.6,0.3,0.3,2.0,60.8
2022,4,28 ,0.1,0.2,0.4,0.3,1.0,61.8
2022,4,29 ,0.1,0.2,0.3,0.2,0.8,62.6
2022,4,30 ,5.4,s/p,s/p,s/p,5.4,68.0
