Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,6,1 ,,,,,18.8,18.8
2013,6,2 ,,,,,s/p,18.8
2013,6,3 ,,,,,s/p,18.8
2013,6,4 ,,,,,s/p,18.8
2013,6,5 ,,,,,s/p,18.8
2013,6,6 ,,,,,s/p,18.8
2013,6,7 ,,,,,s/p,18.8
2013,6,8 ,,,,,s/p,18.8
2013,6,9 ,,,,,s/p,18.8
2013,6,10 ,,,,,s/p,18.8
2013,6,11 ,,,,,s/p,18.8
2013,6,12 ,,,,,s/p,18.8
2013,6,13 ,,,,,14.6,33.4
2013,6,14 ,,,,,42.6,76.0
2013,6,15 ,,,,,s/p,76.0
2013,6,16 ,,,,,s/p,76.0
2013,6,17 ,,,,,s/p,76.0
2013,6,18 ,,,,,s/p,76.0
2013,6,19 ,,,,,22.4,98.4
2013,6,20 ,,,,,34.8,133.2
2013,6,21 ,,,,,16.5,149.7
2013,6,22 ,,,,,s/p,149.7
2013,6,23 ,,,,,s/p,149.7
2013,6,24 ,,,,,s/p,149.7
2013,6,25 ,,,,,s/p,149.7
2013,6,26 ,,,,,38.7,188.4
2013,6,27 ,,,,,16.6,205.0
2013,6,28 ,,,,,20.4,225.4
2013,6,29 ,,,,,12.2,237.6
2013,6,30 ,,,,,4.5,242.1
