Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1997.0,6.0,1.0,17.3,22.0,19.5,19.5,24.0
1997.0,6.0,2.0,16.9,21.5,19.6,19.6,24.0
1997.0,6.0,3.0,15.6,22.1,19.2,19.2,24.0
1997.0,6.0,4.0,17.5,22.3,19.6,19.6,24.0
1997.0,6.0,5.0,14.5,22.4,18.7,18.7,24.0
1997.0,6.0,6.0,14.2,21.2,18.2,18.2,24.0
1997.0,6.0,7.0,18.5,21.8,20.1,20.1,24.0
1997.0,6.0,8.0,15.1,21.0,18.2,18.2,24.0
1997.0,6.0,9.0,16.0,21.6,18.8,18.8,24.0
1997.0,6.0,10.0,16.5,21.4,19.0,19.0,24.0
1997.0,6.0,11.0,12.9,21.3,18.2,18.2,24.0
1997.0,6.0,12.0,13.7,21.2,18.2,18.2,24.0
1997.0,6.0,13.0,14.5,21.2,18.5,18.5,24.0
1997.0,6.0,14.0,15.7,21.5,18.6,18.6,24.0
1997.0,6.0,15.0,16.3,21.3,19.0,19.0,24.0
1997.0,6.0,16.0,18.4,22.1,20.0,20.0,24.0
1997.0,6.0,17.0,16.2,21.3,19.4,19.4,24.0
1997.0,6.0,18.0,17.6,22.6,19.9,19.9,24.0
1997.0,6.0,19.0,16.8,21.7,19.4,19.4,24.0
1997.0,6.0,20.0,17.9,22.0,19.7,19.7,24.0
1997.0,6.0,21.0,18.9,21.8,19.7,19.7,24.0
1997.0,6.0,22.0,16.7,21.4,19.5,19.5,24.0
1997.0,6.0,23.0,18.9,21.7,19.8,19.8,24.0
1997.0,6.0,24.0,16.9,21.0,19.2,19.2,24.0
1997.0,6.0,25.0,17.3,21.1,19.1,19.1,24.0
1997.0,6.0,26.0,18.1,20.5,19.0,19.0,24.0
1997.0,6.0,27.0,18.4,20.7,19.1,19.1,24.0
1997.0,6.0,28.0,18.3,20.1,18.9,18.9,24.0
1997.0,6.0,29.0,18.1,20.0,18.7,18.7,24.0
1997.0,6.0,30.0,17.3,19.7,18.2,18.2,24.0
