Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,8,1 ,0.3,s/p,s/p,s/p,0.3,0.3
2019,8,2 ,s/p,s/p,,s/p,s/p,0.3
2019,8,3 ,s/p,s/p,,0.1,0.1,0.4
2019,8,4 ,s/p,s/p,,0.1,0.1,0.5
2019,8,5 ,0.1,1.1,,3.4,4.6,5.1
2019,8,6 ,1.0,s/p,,s/p,1.0,6.1
2019,8,7 ,s/p,s/p,,0.1,0.1,6.2
2019,8,8 ,s/p,s/p,,s/p,s/p,6.2
2019,8,9 ,s/p,s/p,,s/p,s/p,6.2
2019,8,10 ,s/p,2.2,2.8,0.9,5.9,12.1
2019,8,11 ,5.4,0.5,0.1,0.8,6.8,18.9
2019,8,12 ,s/p,s/p,,s/p,s/p,18.9
2019,8,13 ,0.1,s/p,,s/p,0.1,19.0
2019,8,14 ,s/p,s/p,,s/p,s/p,19.0
2019,8,15 ,s/p,s/p,,s/p,s/p,19.0
2019,8,16 ,2.8,5.5,,0.3,8.6,27.6
2019,8,17 ,0.6,0.3,s/p,0.1,1.0,28.6
2019,8,18 ,s/p,s/p,,s/p,s/p,28.6
2019,8,19 ,s/p,s/p,,s/p,s/p,28.6
2019,8,20 ,s/p,s/p,,s/p,s/p,28.6
2019,8,21 ,s/p,0.1,,0.1,0.2,28.8
2019,8,22 ,0.1,s/p,,s/p,0.1,28.9
2019,8,23 ,s/p,s/p,,s/p,s/p,28.9
2019,8,24 ,s/p,0.1,,0.1,0.2,29.1
2019,8,25 ,s/p,0.5,,7.8,8.3,37.4
2019,8,26 ,0.4,s/p,,0.1,0.5,37.9
2019,8,27 ,s/p,s/p,,s/p,s/p,37.9
2019,8,28 ,9.3,0.7,,0.1,10.1,48.0
2019,8,29 ,0.1,s/p,,0.1,0.2,48.2
2019,8,30 ,0.1,s/p,,s/p,0.1,48.3
2019,8,31 ,s/p,s/p,,s/p,s/p,48.3
