Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,6,2 ,s/p,s/p,s/p,1.2,1.2,1.2
2020,6,3 ,0.1,s/p,s/p,s/p,0.1,1.3
2020,6,4 ,s/p,s/p,s/p,s/p,s/p,1.3
2020,6,5 ,s/p,s/p,s/p,s/p,s/p,1.3
2020,6,6 ,s/p,s/p,s/p,s/p,s/p,1.3
2020,6,7 ,s/p,s/p,s/p,s/p,s/p,1.3
2020,6,8 ,s/p,s/p,s/p,s/p,s/p,1.3
2020,6,9 ,s/p,s/p,s/p,s/p,s/p,1.3
2020,6,10 ,s/p,s/p,s/p,s/p,s/p,1.3
2020,6,11 ,s/p,s/p,6.7,28.4,35.1,36.4
2020,6,12 ,2.6,s/p,s/p,s/p,2.6,39.0
2020,6,13 ,0.1,s/p,s/p,s/p,0.1,39.1
2020,6,14 ,s/p,s/p,s/p,s/p,s/p,39.1
2020,6,15 ,s/p,s/p,s/p,s/p,s/p,39.1
2020,6,16 ,s/p,s/p,s/p,3.6,3.6,42.7
2020,6,17 ,5.5,3.2,s/p,0.1,8.8,51.5
2020,6,18 ,s/p,s/p,s/p,8.4,8.4,59.9
2020,6,19 ,18.4,0.4,0.1,s/p,18.9,78.8
2020,6,20 ,s/p,s/p,s/p,,s/p,78.8
2020,6,21 ,s/p,s/p,s/p,s/p,s/p,78.8
2020,6,22 ,0.7,16.9,,,17.6,96.4
2020,6,23 ,18.4,,,,18.4,114.8
2020,6,24 ,,s/p,,,s/p,114.8
2020,6,25 ,0.1,s/p,,,0.1,114.9
2020,6,26 ,s/p,s/p,s/p,,s/p,114.9
2020,6,27 ,s/p,s/p,,,s/p,114.9
2020,6,28 ,s/p,,,,s/p,114.9
2020,6,29 ,,,,,,
2020,6,30 ,s/p,s/p,s/p,3.7,3.7,118.6
