Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,8,2 ,s/p,s/p,s/p,0.3,0.3,0.3
2021,8,3 ,s/p,s/p,s/p,0.3,0.3,0.6
2021,8,4 ,s/p,s/p,s/p,s/p,s/p,0.6
2021,8,5 ,s/p,s/p,s/p,0.3,0.3,0.9
2021,8,6 ,,s/p,s/p,s/p,s/p,0.9
2021,8,7 ,s/p,s/p,s/p,s/p,s/p,0.9
2021,8,8 ,s/p,s/p,s/p,0.3,0.3,1.2
2021,8,9 ,s/p,s/p,s/p,s/p,s/p,1.2
2021,8,10 ,s/p,s/p,s/p,0.3,0.3,1.5
2021,8,11 ,s/p,s/p,s/p,s/p,s/p,1.5
2021,8,12 ,s/p,s/p,s/p,s/p,s/p,1.5
2021,8,13 ,s/p,s/p,0.3,s/p,0.3,1.8
2021,8,14 ,s/p,s/p,s/p,s/p,s/p,1.8
2021,8,15 ,s/p,s/p,s/p,1.0,1.0,2.8
2021,8,16 ,10.6,18.3,15.6,11.4,55.9,58.7
2021,8,17 ,2.0,3.2,1.8,2.2,9.2,67.9
2021,8,18 ,6.3,24.2,6.8,2.3,39.6,107.5
2021,8,19 ,5.7,0.6,s/p,s/p,6.3,113.8
2021,8,20 ,0.3,s/p,s/p,s/p,0.3,114.1
2021,8,21 ,15.1,13.6,s/p,0.3,29.0,143.1
2021,8,22 ,s/p,s/p,s/p,s/p,s/p,143.1
2021,8,23 ,s/p,s/p,s/p,s/p,s/p,143.1
2021,8,24 ,s/p,s/p,0.3,s/p,0.3,143.4
2021,8,25 ,s/p,s/p,s/p,s/p,s/p,143.4
2021,8,26 ,s/p,s/p,s/p,s/p,s/p,143.4
2021,8,27 ,s/p,s/p,s/p,s/p,s/p,143.4
2021,8,28 ,s/p,s/p,s/p,s/p,s/p,143.4
2021,8,29 ,s/p,s/p,s/p,s/p,s/p,143.4
2021,8,30 ,s/p,s/p,s/p,s/p,s/p,143.4
2021,8,31 ,s/p,s/p,s/p,0.3,0.3,143.7
