Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022.0,6.0,1.0,-6.3,12.5,3.1,-0.5,23.0
2022.0,6.0,2.0,-5.0,7.3,-0.8,-0.7,23.0
2022.0,6.0,3.0,-0.1,5.8,2.7,2.9,23.0
2022.0,6.0,4.0,4.7,9.4,6.2,6.4,23.0
2022.0,6.0,5.0,6.0,14.2,8.5,8.5,24.0
2022.0,6.0,6.0,6.8,12.8,8.7,8.5,23.0
2022.0,6.0,7.0,8.6,13.5,11.1,10.1,22.0
2022.0,6.0,8.0,6.4,12.6,8.8,8.9,23.0
2022.0,6.0,9.0,-0.5,11.8,7.5,6.8,21.0
2022.0,6.0,10.0,-2.0,17.3,4.0,4.0,23.0
2022.0,6.0,11.0,-0.8,18.0,5.7,5.6,23.0
2022.0,6.0,12.0,-3.6,10.2,2.1,2.1,24.0
2022.0,6.0,13.0,3.9,8.8,6.1,6.0,23.0
2022.0,6.0,14.0,5.8,8.4,6.7,6.7,21.0
2022.0,6.0,15.0,5.7,10.5,7.3,7.3,23.0
2022.0,6.0,16.0,5.4,8.3,6.9,6.4,20.0
2022.0,6.0,17.0,5.0,8.0,6.5,6.5,24.0
2022.0,6.0,18.0,1.6,8.2,5.0,5.0,23.0
2022.0,6.0,19.0,5.4,9.5,7.2,7.2,24.0
2022.0,6.0,20.0,6.4,8.8,7.5,7.5,23.0
2022.0,6.0,21.0,5.2,9.0,7.0,7.0,24.0
2022.0,6.0,22.0,2.4,8.8,5.6,5.9,21.0
2022.0,6.0,23.0,3.6,8.5,6.0,5.1,22.0
2022.0,6.0,24.0,2.6,6.1,4.1,4.1,22.0
2022.0,6.0,25.0,4.0,9.8,6.1,6.2,23.0
2022.0,6.0,26.0,-1.7,8.3,3.4,3.2,23.0
2022.0,6.0,27.0,1.1,10.3,5.8,6.1,23.0
2022.0,6.0,28.0,7.5,12.8,9.3,9.4,23.0
2022.0,6.0,29.0,6.2,14.8,10.4,10.4,24.0
2022.0,6.0,30.0,1.2,8.5,4.8,4.5,23.0
