Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,11,1,11.0,17.0,14.0,.,.
1958,11,2,12.0,16.0,14.0,.,.
1958,11,3,10.0,16.0,13.0,.,.
1958,11,4,10.0,17.4,13.7,.,.
1958,11,5,12.0,15.0,13.5,.,.
1958,11,6,12.0,18.8,15.4,.,.
1958,11,7,11.2,17.2,14.2,.,.
1958,11,8,10.8,16.0,13.4,.,.
1958,11,9,8.4,16.4,12.4,.,.
1958,11,10,10.0,16.2,13.1,.,.
1958,11,11,9.0,16.0,12.5,.,.
1958,11,12,9.5,15.6,12.6,.,.
1958,11,13,10.4,15.6,13.0,.,.
1958,11,14,8.4,15.0,11.7,.,.
1958,11,15,8.4,14.8,11.6,.,.
1958,11,16,8.0,15.2,11.6,.,.
1958,11,17,10.0,14.0,12.0,.,.
1958,11,18,11.0,15.7,13.3,.,.
1958,11,19,10.0,17.8,13.9,.,.
1958,11,20,10.2,17.4,13.8,.,.
1958,11,21,10.7,20.2,15.5,.,.
1958,11,22,10.0,15.0,12.5,.,.
1958,11,23,10.0,16.0,13.0,.,.
1958,11,24,11.5,17.0,14.3,.,.
1958,11,25,11.2,19.8,15.5,.,.
1958,11,26,12.2,20.0,16.1,.,.
1958,11,27,11.2,17.5,14.3,.,.
1958,11,28,12.0,17.6,14.8,.,.
1958,11,29,9.0,16.0,12.5,.,.
1958,11,30,8.6,15.9,12.3,.,.
