Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,1,1,9.7,17.9,13.5,13.5,24
2021,1,2,12.3,19.0,14.6,14.6,24
2021,1,3,8.2,15.1,11.8,11.3,21
2021,1,4,5.4,20.6,11.6,11.7,22
2021,1,5,6.0,15.7,10.8,10.2,15
2021,1,6,12.6,20.3,16.4,16.2,11
2021,1,7,6.2,15.2,10.9,10.9,24
2021,1,8,8.4,15.7,11.1,11.2,23
2021,1,9,5.2,13.3,9.1,8.8,23
2021,1,10,1.8,8.0,4.9,4.9,23
2021,1,11,2.0,12.2,6.4,6.4,24
2021,1,12,6.0,15.7,9.9,9.9,24
2021,1,13,4.8,22.2,12.3,12.3,24
2021,1,14,6.8,22.3,14.5,14.4,22
2021,1,15,8.9,17.2,13.4,12.6,23
2021,1,16,7.7,20.1,13.4,13.7,23
2021,1,17,10.4,19.7,14.5,14.7,22
2021,1,18,11.7,15.2,14.3,14.3,21
2021,1,19,15.3,22.1,18.7,19.6,10
2021,1,20,14.2,20.1,16.6,16.6,23
2021,1,21,13.9,20.0,17.0,16.7,23
2021,1,22,11.8,19.6,15.0,15.2,23
2021,1,23,7.0,18.4,12.7,12.7,24
2021,1,24,6.0,16.8,11.9,12.0,23
2021,1,25,3.7,11.9,9.0,8.5,23
2021,1,26,5.9,13.5,8.5,8.7,23
2021,1,27,6.9,14.8,9.8,9.9,22
2021,1,28,5.7,13.5,9.1,9.1,24
2021,1,29,5.6,17.1,10.2,10.6,23
2021,1,30,0.8,20.6,11.2,11.7,23
2021,1,31,.,.,.,13.8,19
