Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,1,1 ,11.0,11.5,11.8,0.2,34.5,34.5
2022,1,2 ,s/p,s/p,0.5,2.2,2.7,37.2
2022,1,3 ,2.8,2.0,0.1,0.1,5.0,42.2
2022,1,4 ,s/p,s/p,s/p,s/p,s/p,42.2
2022,1,5 ,s/p,s/p,s/p,s/p,s/p,42.2
2022,1,6 ,s/p,s/p,s/p,s/p,s/p,42.2
2022,1,7 ,s/p,s/p,s/p,s/p,s/p,42.2
2022,1,8 ,s/p,s/p,0.5,s/p,0.5,42.7
2022,1,9 ,s/p,s/p,s/p,s/p,s/p,42.7
2022,1,10 ,s/p,s/p,s/p,s/p,s/p,42.7
2022,1,11 ,s/p,s/p,s/p,s/p,s/p,42.7
2022,1,12 ,s/p,s/p,s/p,s/p,s/p,42.7
2022,1,13 ,s/p,s/p,0.6,s/p,0.6,43.3
2022,1,14 ,0.1,3.5,s/p,s/p,3.6,46.9
2022,1,15 ,s/p,s/p,1.2,0.6,1.8,48.7
2022,1,16 ,s/p,s/p,s/p,s/p,s/p,48.7
2022,1,17 ,s/p,s/p,s/p,s/p,s/p,48.7
2022,1,18 ,s/p,2.2,1.7,s/p,3.9,52.6
2022,1,19 ,0.1,s/p,s/p,s/p,0.1,52.7
2022,1,20 ,s/p,0.2,s/p,s/p,0.2,52.9
2022,1,21 ,s/p,s/p,s/p,9.9,9.9,62.8
2022,1,22 ,6.5,0.5,4.4,0.3,11.7,74.5
2022,1,23 ,2.2,0.1,s/p,0.2,2.5,77.0
2022,1,24 ,s/p,s/p,s/p,s/p,s/p,77.0
2022,1,25 ,s/p,s/p,s/p,s/p,s/p,77.0
2022,1,26 ,s/p,s/p,s/p,s/p,s/p,77.0
2022,1,27 ,s/p,s/p,s/p,s/p,s/p,77.0
2022,1,28 ,s/p,s/p,s/p,s/p,s/p,77.0
2022,1,29 ,s/p,0.5,2.9,0.7,4.1,81.1
2022,1,30 ,s/p,s/p,s/p,s/p,s/p,81.1
2022,1,31 ,s/p,s/p,s/p,s/p,s/p,81.1
