Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1983,4,1,12.0,22.1,17.1,,
1983,4,2,9.1,18.3,13.7,,
1983,4,3,6.6,19.1,12.9,,
1983,4,4,12.0,23.0,17.5,,
1983,4,5,10.0,20.2,15.1,,
1983,4,6,8.4,17.6,13.0,,
1983,4,7,8.2,19.0,13.6,,
1983,4,8,11.0,21.0,16.0,,
1983,4,9,9.4,18.1,13.8,,
1983,4,10,7.1,16.9,12.0,,
1983,4,11,6.9,17.2,12.1,,
1983,4,12,8.3,18.0,13.2,,
1983,4,13,11.2,23.0,17.1,,
1983,4,14,10.0,20.3,15.1,,
1983,4,15,8.0,19.4,13.7,,
1983,4,16,10.1,24.9,17.5,,
1983,4,17,12.0,22.0,17.0,,
1983,4,18,8.5,19.3,13.9,,
1983,4,19,11.3,22.4,16.8,,
1983,4,20,7.0,16.0,11.5,,
1983,4,21,10.0,20.3,15.1,,
1983,4,22,9.0,18.2,13.6,,
1983,4,23,8.4,17.1,12.8,,
1983,4,24,10.2,21.3,15.7,,
1983,4,25,9.0,19.2,14.1,,
1983,4,26,8.0,20.7,14.4,,
1983,4,27,6.4,17.3,11.8,,
1983,4,28,9.0,16.8,12.9,,
1983,4,29,8.0,19.0,13.5,,
1983,4,30,9.3,21.4,15.3,,
