Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,6,1 ,7.1,s/p,1.7,1.8,10.6,10.6
2019,6,2 ,s/p,s/p,s/p,s/p,s/p,10.6
2019,6,3 ,s/p,3.0,5.4,0.6,9.0,19.6
2019,6,4 ,6.0,3.3,2.5,s/p,11.8,31.4
2019,6,5 ,2.6,16.3,2.0,7.0,27.9,59.3
2019,6,6 ,7.2,s/p,0.1,4.1,11.4,70.7
2019,6,7 ,12.4,2.0,0.1,s/p,14.5,85.2
2019,6,8 ,s/p,1.9,13.4,7.0,22.3,107.5
2019,6,9 ,1.0,0.5,0.3,1.2,3.0,110.5
2019,6,10 ,0.1,s/p,s/p,s/p,0.1,110.6
2019,6,11 ,0.1,s/p,s/p,s/p,0.1,110.7
2019,6,12 ,s/p,9.0,0.2,0.1,9.3,120.0
2019,6,13 ,0.1,s/p,s/p,s/p,0.1,120.1
2019,6,14 ,s/p,s/p,s/p,0.1,0.1,120.2
2019,6,15 ,s/p,s/p,s/p,s/p,s/p,120.2
2019,6,16 ,0.1,s/p,s/p,s/p,0.1,120.3
2019,6,17 ,s/p,s/p,s/p,s/p,s/p,120.3
2019,6,18 ,s/p,0.6,0.9,0.1,1.6,121.9
2019,6,19 ,s/p,s/p,s/p,s/p,s/p,121.9
2019,6,20 ,s/p,0.1,3.9,0.5,4.5,126.4
2019,6,21 ,1.7,s/p,0.3,0.1,2.1,128.5
2019,6,22 ,s/p,1.1,s/p,6.9,8.0,136.5
2019,6,23 ,s/p,1.0,17.7,3.8,22.5,159.0
2019,6,24 ,0.5,0.9,6.3,0.9,8.6,167.6
2019,6,25 ,0.1,,6.0,0.2,6.3,173.9
2019,6,26 ,0.6,s/p,0.6,0.4,1.6,175.5
2019,6,27 ,10.4,2.2,s/p,s/p,12.6,188.1
2019,6,28 ,0.1,s/p,s/p,s/p,0.1,188.2
2019,6,29 ,s/p,1.0,4.9,0.1,6.0,194.2
2019,6,30 ,0.1,s/p,s/p,s/p,0.1,194.3
