Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,8,1 ,s/p,0.2,0.6,0.6,1.4,1.4
2019,8,2 ,2.0,s/p,s/p,s/p,2.0,3.4
2019,8,3 ,0.1,s/p,s/p,s/p,0.1,3.5
2019,8,4 ,s/p,s/p,s/p,s/p,s/p,3.5
2019,8,5 ,0.6,1.9,4.0,0.4,6.9,10.4
2019,8,6 ,0.5,1.4,0.4,2.8,5.1,15.5
2019,8,7 ,s/p,0.7,0.5,0.1,1.3,16.8
2019,8,8 ,s/p,s/p,s/p,s/p,s/p,16.8
2019,8,9 ,s/p,s/p,1.9,0.2,2.1,18.9
2019,8,10 ,4.4,10.5,12.9,0.6,28.4,47.3
2019,8,11 ,1.9,10.3,0.1,0.1,12.4,59.7
2019,8,12 ,0.5,s/p,s/p,s/p,0.5,60.2
2019,8,13 ,0.1,s/p,s/p,s/p,0.1,60.3
2019,8,14 ,s/p,s/p,s/p,s/p,s/p,60.3
2019,8,15 ,s/p,2.4,1.5,1.5,5.4,65.7
2019,8,16 ,s/p,0.1,0.5,0.1,0.7,66.4
2019,8,17 ,s/p,0.1,1.1,s/p,1.2,67.6
2019,8,18 ,s/p,s/p,s/p,s/p,s/p,67.6
2019,8,19 ,s/p,s/p,s/p,s/p,s/p,67.6
2019,8,20 ,s/p,0.6,2.5,0.6,3.7,71.3
2019,8,21 ,1.8,0.2,0.1,0.1,2.2,73.5
2019,8,22 ,s/p,s/p,s/p,0.1,0.1,73.6
2019,8,23 ,0.1,s/p,s/p,s/p,0.1,73.7
2019,8,24 ,12.6,0.7,s/p,s/p,13.3,87.0
2019,8,25 ,s/p,1.2,2.7,2.2,6.1,93.1
2019,8,26 ,0.2,s/p,s/p,s/p,0.2,93.3
2019,8,27 ,1.0,11.3,7.5,8.9,28.7,122.0
2019,8,28 ,1.1,0.3,2.8,s/p,4.2,126.2
2019,8,29 ,1.3,0.6,0.7,s/p,2.6,128.8
2019,8,30 ,0.6,1.1,0.2,0.1,2.0,130.8
2019,8,31 ,s/p,s/p,s/p,s/p,s/p,130.8
