Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,7,1 ,9.4,8.9,1.6,0.5,20.4,20.4
2019,7,2 ,s/p,1.2,2.7,5.0,8.9,29.3
2019,7,3 ,0.2,1.7,0.2,0.1,2.2,31.5
2019,7,4 ,0.1,s/p,0.1,0.1,0.3,31.8
2019,7,5 ,s/p,s/p,s/p,0.1,0.1,31.9
2019,7,6 ,s/p,s/p,s/p,,s/p,31.9
2019,7,7 ,,,,,,
2019,7,8 ,s/p,0.7,s/p,0.8,1.5,33.4
2019,7,9 ,s/p,0.4,1.2,6.9,8.5,41.9
2019,7,10 ,s/p,0.1,s/p,s/p,0.1,42.0
2019,7,11 ,0.6,s/p,0.1,s/p,0.7,42.7
2019,7,12 ,s/p,1.2,13.0,3.8,18.0,60.7
2019,7,13 ,0.6,0.2,1.5,4.3,6.6,67.3
2019,7,14 ,3.1,2.9,s/p,0.1,6.1,73.4
2019,7,15 ,s/p,,,,s/p,73.4
2019,7,16 ,,,,,,
2019,7,17 ,,,,,,
2019,7,18 ,,,,,,
2019,7,19 ,,,,,,
2019,7,20 ,,,,,,
2019,7,21 ,,,,,,
2019,7,22 ,,,,,,
2019,7,23 ,,,s/p,s/p,s/p,73.4
2019,7,24 ,0.1,s/p,s/p,s/p,0.1,73.5
2019,7,25 ,s/p,0.3,0.3,0.7,1.3,74.8
2019,7,26 ,s/p,s/p,0.1,s/p,0.1,74.9
2019,7,27 ,0.1,s/p,s/p,s/p,0.1,75.0
2019,7,28 ,1.9,3.1,7.0,4.2,16.2,91.2
2019,7,29 ,0.8,6.6,4.6,s/p,12.0,103.2
2019,7,30 ,5.2,7.3,6.1,1.8,20.4,123.6
2019,7,31 ,4.7,8.7,1.6,0.1,15.1,138.7
