Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,s/p,0.2,0.9,0.6,1.7,1.7
2020,7,2 ,0.1,0.3,0.3,5.9,6.6,8.3
2020,7,3 ,4.8,5.0,0.3,s/p,10.1,18.4
2020,7,4 ,1.1,s/p,0.1,s/p,1.2,19.6
2020,7,5 ,s/p,s/p,s/p,s/p,s/p,19.6
2020,7,6 ,s/p,s/p,s/p,s/p,s/p,19.6
2020,7,7 ,0.2,10.7,3.7,2.5,17.1,36.7
2020,7,8 ,5.3,0.3,3.0,16.7,25.3,62.0
2020,7,9 ,3.3,3.9,7.3,0.1,14.6,76.6
2020,7,10 ,1.8,0.3,2.6,5.8,10.5,87.1
2020,7,11 ,0.1,0.1,0.5,2.6,3.3,90.4
2020,7,12 ,s/p,s/p,s/p,s/p,s/p,90.4
2020,7,13 ,0.1,s/p,s/p,s/p,0.1,90.5
2020,7,14 ,1.1,0.2,s/p,s/p,1.3,91.8
2020,7,15 ,0.3,3.7,0.1,s/p,4.1,95.9
2020,7,16 ,s/p,0.3,15.8,1.8,17.9,113.8
2020,7,17 ,3.4,1.4,3.3,0.4,8.5,122.3
2020,7,18 ,0.3,4.6,0.2,9.1,14.2,136.5
2020,7,19 ,2.3,0.4,s/p,0.2,2.9,139.4
2020,7,20 ,s/p,0.7,0.3,s/p,1.0,140.4
2020,7,21 ,0.1,s/p,s/p,s/p,0.1,140.5
2020,7,22 ,s/p,s/p,,,s/p,140.5
2020,7,23 ,,,,,,
2020,7,24 ,,,,,,
2020,7,25 ,,,,,,
2020,7,26 ,,,,,,
2020,7,27 ,,,s/p,s/p,s/p,140.5
2020,7,28 ,0.1,s/p,,,0.1,140.6
2020,7,29 ,,,s/p,0.6,0.6,141.2
2020,7,30 ,2.4,s/p,,,2.4,143.6
2020,7,31 ,s/p,s/p,s/p,6.1,6.1,149.7
