Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2012.0,5.0,1.0,8.0,15.9,11.5,11.5,24.0
2012.0,5.0,2.0,8.6,16.2,12.2,12.2,24.0
2012.0,5.0,3.0,9.3,20.5,14.1,14.1,24.0
2012.0,5.0,4.0,7.0,17.8,11.0,11.0,24.0
2012.0,5.0,5.0,8.9,19.1,13.1,13.1,24.0
2012.0,5.0,6.0,12.0,17.6,14.5,14.5,24.0
2012.0,5.0,7.0,7.4,16.6,12.2,12.2,24.0
2012.0,5.0,8.0,2.7,14.5,8.0,8.0,24.0
2012.0,5.0,9.0,6.7,14.5,9.2,9.2,24.0
2012.0,5.0,10.0,6.3,13.3,10.4,10.4,24.0
2012.0,5.0,11.0,9.4,14.1,10.7,10.7,24.0
2012.0,5.0,12.0,1.6,14.5,6.8,6.8,24.0
2012.0,5.0,13.0,0.6,12.2,4.7,4.7,24.0
2012.0,5.0,14.0,3.1,14.7,8.1,8.1,24.0
2012.0,5.0,15.0,4.3,13.5,9.0,9.0,24.0
2012.0,5.0,16.0,2.4,14.1,9.0,8.8,23.0
2012.0,5.0,17.0,8.2,11.5,8.9,8.9,24.0
2012.0,5.0,18.0,3.4,11.4,7.1,7.1,24.0
2012.0,5.0,19.0,8.5,12.2,11.1,11.1,24.0
2012.0,5.0,20.0,0.9,11.0,5.1,5.1,24.0
2012.0,5.0,21.0,-2.3,12.0,4.1,4.1,24.0
2012.0,5.0,22.0,-1.8,12.2,3.9,3.9,24.0
2012.0,5.0,23.0,-1.9,13.2,3.5,3.5,24.0
2012.0,5.0,24.0,1.4,16.3,7.1,7.1,24.0
2012.0,5.0,25.0,6.3,16.3,10.4,10.4,24.0
2012.0,5.0,26.0,13.2,16.3,14.5,14.5,24.0
2012.0,5.0,27.0,13.9,17.3,15.2,15.3,23.0
2012.0,5.0,28.0,13.1,19.3,16.1,16.1,24.0
2012.0,5.0,29.0,11.2,15.9,13.2,13.2,24.0
2012.0,5.0,30.0,6.3,14.4,9.6,9.6,24.0
2012.0,5.0,31.0,6.8,14.0,10.0,10.0,24.0
