Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1960.0,1.0,1.0,10.4,22.6,16.5,18.4,4.0
1960.0,1.0,2.0,15.4,26.3,20.8,21.9,4.0
1960.0,1.0,3.0,12.4,27.8,20.1,24.2,4.0
1960.0,1.0,4.0,14.8,26.8,20.8,22.4,4.0
1960.0,1.0,5.0,12.9,26.8,19.8,22.4,4.0
1960.0,1.0,6.0,15.8,27.4,21.6,24.4,4.0
1960.0,1.0,7.0,13.6,24.9,19.3,22.2,4.0
1960.0,1.0,8.0,9.3,20.8,15.0,17.3,4.0
1960.0,1.0,9.0,9.4,21.7,15.6,17.8,4.0
1960.0,1.0,10.0,11.5,27.1,19.3,19.7,4.0
1960.0,1.0,11.0,13.6,25.6,19.6,21.6,4.0
1960.0,1.0,12.0,18.2,27.4,22.8,24.0,4.0
1960.0,1.0,13.0,14.6,26.7,20.7,22.6,4.0
1960.0,1.0,14.0,15.3,26.6,21.0,23.4,4.0
1960.0,1.0,15.0,14.6,28.5,21.6,22.7,4.0
1960.0,1.0,16.0,16.3,24.4,20.3,20.8,4.0
1960.0,1.0,17.0,13.8,24.6,19.2,21.2,4.0
1960.0,1.0,18.0,9.2,20.0,14.6,15.8,4.0
1960.0,1.0,19.0,10.1,20.7,15.4,17.3,4.0
1960.0,1.0,20.0,12.1,25.3,18.7,17.8,4.0
1960.0,1.0,21.0,12.1,21.4,16.8,17.3,4.0
1960.0,1.0,22.0,12.1,22.3,17.2,18.2,4.0
1960.0,1.0,23.0,10.1,24.6,17.4,18.8,4.0
1960.0,1.0,24.0,17.1,23.8,20.4,20.4,4.0
1960.0,1.0,25.0,11.3,22.8,17.0,18.4,4.0
1960.0,1.0,26.0,8.3,22.3,15.3,16.1,4.0
1960.0,1.0,27.0,9.4,20.6,15.0,16.8,4.0
1960.0,1.0,28.0,8.3,21.3,14.8,16.1,4.0
1960.0,1.0,29.0,10.2,24.7,17.5,19.2,4.0
1960.0,1.0,30.0,13.3,26.8,20.0,20.9,4.0
1960.0,1.0,31.0,12.3,24.6,18.5,21.9,4.0
