Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,10.0,1.0,-1.3,9.4,4.0,7.4,9.0
2021.0,10.0,2.0,-1.3,11.9,5.3,6.5,3.0
2021.0,10.0,3.0,-3.2,15.7,6.2,10.6,3.0
2021.0,10.0,4.0,3.3,14.5,8.9,10.9,10.0
2021.0,10.0,5.0,1.9,13.7,7.8,9.3,10.0
2021.0,10.0,6.0,-2.7,16.8,7.0,11.6,10.0
2021.0,10.0,7.0,-3.6,17.0,6.7,12.9,10.0
2021.0,10.0,8.0,-1.5,19.3,8.9,14.8,9.0
2021.0,10.0,9.0,2.9,22.0,12.5,15.6,3.0
2021.0,10.0,10.0,5.6,20.3,12.9,15.7,3.0
2021.0,10.0,11.0,4.4,16.7,10.6,13.8,3.0
2021.0,10.0,12.0,-1.7,18.6,8.5,14.5,10.0
2021.0,10.0,13.0,-1.7,15.9,7.1,13.2,10.0
2021.0,10.0,14.0,-1.9,11.8,5.0,9.2,10.0
2021.0,10.0,15.0,2.9,16.9,9.9,13.5,9.0
2021.0,10.0,16.0,8.9,16.3,12.6,12.4,3.0
2021.0,10.0,17.0,-1.2,18.8,8.8,12.9,3.0
2021.0,10.0,18.0,5.8,21.0,13.4,17.4,10.0
2021.0,10.0,19.0,3.2,24.7,14.0,20.4,10.0
2021.0,10.0,20.0,6.5,21.1,13.8,17.9,10.0
2021.0,10.0,21.0,-2.0,17.0,7.5,13.6,10.0
2021.0,10.0,22.0,-3.8,15.1,5.7,12.1,9.0
2021.0,10.0,23.0,4.3,14.0,9.2,11.1,3.0
2021.0,10.0,24.0,1.2,14.5,7.9,10.5,3.0
2021.0,10.0,25.0,6.6,13.7,10.1,12.0,10.0
2021.0,10.0,26.0,6.9,17.9,12.4,13.9,10.0
2021.0,10.0,27.0,8.7,20.0,14.3,17.1,10.0
2021.0,10.0,28.0,8.1,21.3,14.7,18.6,10.0
2021.0,10.0,29.0,8.1,19.6,13.9,16.2,9.0
2021.0,10.0,30.0,7.7,15.4,11.5,10.5,3.0
2021.0,10.0,31.0,0.0,20.6,10.3,12.6,3.0
