Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1957,3,1,.,.,.,20.8,4
1957,3,2,.,.,.,16.0,4
1957,3,3,.,.,.,12.5,4
1957,3,4,.,.,.,14.3,4
1957,3,5,.,.,.,19.7,4
1957,3,6,.,.,.,16.7,4
1957,3,7,.,.,.,16.2,4
1957,3,8,.,.,.,15.1,4
1957,3,9,.,.,.,16.8,4
1957,3,10,.,.,.,16.0,4
1957,3,11,.,.,.,15.2,5
1957,3,12,.,.,.,15.0,4
1957,3,13,.,.,.,18.7,4
1957,3,14,.,.,.,20.5,4
1957,3,15,.,.,.,20.7,4
1957,3,16,.,.,.,13.8,4
1957,3,17,.,.,.,19.5,4
1957,3,18,.,.,.,19.3,4
1957,3,19,.,.,.,21.6,4
1957,3,20,.,.,.,19.7,4
1957,3,21,.,.,.,19.6,4
1957,3,22,.,.,.,17.0,4
1957,3,23,.,.,.,18.2,4
1957,3,24,.,.,.,14.9,4
1957,3,25,.,.,.,14.8,4
1957,3,26,.,.,.,13.3,4
1957,3,27,.,.,.,13.2,4
1957,3,28,.,.,.,16.0,4
1957,3,29,.,.,.,15.1,4
1957,3,30,.,.,.,15.8,4
1957,3,31,.,.,.,11.4,4
