Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1972.0,6.0,1.0,-7.0,2.8,-2.1,-1.2,14.0
1972.0,6.0,2.0,-0.4,9.0,4.3,6.3,14.0
1972.0,6.0,3.0,-5.8,6.9,0.5,2.2,14.0
1972.0,6.0,4.0,-4.4,8.3,2.0,3.8,14.0
1972.0,6.0,5.0,-5.5,6.9,0.7,2.2,14.0
1972.0,6.0,6.0,-5.2,4.0,-0.6,0.2,14.0
1972.0,6.0,7.0,-5.4,5.9,0.3,0.5,14.0
1972.0,6.0,8.0,-7.2,8.0,0.4,0.5,14.0
1972.0,6.0,9.0,-7.2,6.4,-0.4,0.8,14.0
1972.0,6.0,10.0,-9.1,7.0,-1.1,0.1,14.0
1972.0,6.0,11.0,-7.8,3.4,-2.2,0.6,14.0
1972.0,6.0,12.0,0.6,6.0,3.3,3.2,14.0
1972.0,6.0,13.0,0.0,4.6,2.3,2.3,14.0
1972.0,6.0,14.0,0.1,6.0,3.1,2.5,14.0
1972.0,6.0,15.0,2.1,10.3,6.2,5.8,13.0
1972.0,6.0,16.0,1.3,13.0,7.1,7.6,14.0
1972.0,6.0,17.0,0.0,5.3,2.7,3.3,14.0
1972.0,6.0,18.0,0.4,10.1,5.3,6.5,14.0
1972.0,6.0,19.0,3.0,12.4,7.7,7.1,14.0
1972.0,6.0,20.0,1.6,11.0,6.3,7.1,14.0
1972.0,6.0,21.0,5.0,10.0,7.5,7.1,14.0
1972.0,6.0,22.0,0.1,11.0,5.6,9.1,14.0
1972.0,6.0,23.0,4.0,10.3,7.2,7.1,14.0
1972.0,6.0,24.0,-2.1,10.0,4.0,5.0,14.0
1972.0,6.0,25.0,-5.4,3.4,-1.0,0.6,14.0
1972.0,6.0,26.0,-9.3,6.0,-1.7,-0.1,14.0
1972.0,6.0,27.0,-9.0,5.4,-1.8,-0.7,14.0
1972.0,6.0,28.0,-4.4,6.0,0.8,2.3,14.0
1972.0,6.0,29.0,-9.0,4.4,-2.3,0.4,13.0
1972.0,6.0,30.0,-10.6,4.1,-3.3,-1.5,14.0
