Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,6,1 ,5.2,7.9,4.3,1.6,19.0,19.0
2019,6,2 ,2.0,s/p,s/p,s/p,2.0,21.0
2019,6,3 ,s/p,s/p,s/p,s/p,s/p,21.0
2019,6,4 ,6.5,0.2,10.1,1.3,18.1,39.1
2019,6,5 ,0.1,5.4,s/p,5.6,11.1,50.2
2019,6,6 ,0.5,2.4,s/p,0.1,3.0,53.2
2019,6,7 ,s/p,s/p,s/p,s/p,s/p,53.2
2019,6,8 ,s/p,s/p,s/p,0.3,0.3,53.5
2019,6,9 ,s/p,s/p,3.9,0.3,4.2,57.7
2019,6,10 ,s/p,,,,s/p,57.7
2019,6,11 ,s/p,s/p,,2.5,2.5,60.2
2019,6,12 ,10.1,6.6,,1.5,18.2,78.4
2019,6,13 ,0.8,s/p,,s/p,0.8,79.2
2019,6,14 ,s/p,s/p,,0.1,0.1,79.3
2019,6,15 ,s/p,s/p,,s/p,s/p,79.3
2019,6,16 ,s/p,s/p,,s/p,s/p,79.3
2019,6,17 ,s/p,s/p,,s/p,s/p,79.3
2019,6,18 ,s/p,s/p,,s/p,s/p,79.3
2019,6,19 ,0.1,s/p,,0.1,0.2,79.5
2019,6,20 ,0.1,s/p,,0.4,0.5,80.0
2019,6,21 ,0.1,s/p,,0.1,0.2,80.2
2019,6,22 ,s/p,s/p,,4.8,4.8,85.0
2019,6,23 ,0.8,1.0,,11.2,13.0,98.0
2019,6,24 ,3.0,0.9,,0.3,4.2,102.2
2019,6,25 ,0.1,1.9,,8.6,10.6,112.8
2019,6,26 ,14.1,19.5,,5.3,38.9,151.7
2019,6,27 ,2.0,1.7,,0.2,3.9,155.6
2019,6,28 ,s/p,1.1,,8.1,9.2,164.8
2019,6,29 ,s/p,s/p,,1.2,1.2,166.0
2019,6,30 ,s/p,s/p,,s/p,s/p,166.0
