Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,12,1 ,0.2,s/p,s/p,s/p,0.2,0.2
2021,12,2 ,3.8,0.3,0.3,s/p,4.4,4.6
2021,12,3 ,s/p,s/p,5.5,1.2,6.7,11.3
2021,12,4 ,2.6,s/p,s/p,0.6,3.2,14.5
2021,12,5 ,0.6,0.6,s/p,s/p,1.2,15.7
2021,12,6 ,0.0,0.0,s/p,s/p,0.0,15.7
2021,12,7 ,s/p,0.0,0.0,0.0,0.0,15.7
2021,12,8 ,0.1,0.3,0.1,0.1,0.6,16.3
2021,12,9 ,0.1,s/p,1.9,s/p,2.0,18.3
2021,12,10 ,s/p,s/p,s/p,s/p,s/p,18.3
2021,12,11 ,s/p,0.5,0.5,0.7,1.7,20.0
2021,12,12 ,0.0,0.2,s/p,s/p,0.2,20.2
2021,12,13 ,s/p,s/p,s/p,s/p,s/p,20.2
2021,12,14 ,4.0,0.2,0.1,s/p,4.3,24.5
2021,12,15 ,s/p,s/p,s/p,s/p,s/p,24.5
2021,12,16 ,s/p,0.1,s/p,s/p,0.1,24.6
2021,12,17 ,s/p,s/p,0.1,s/p,0.1,24.7
2021,12,18 ,s/p,s/p,s/p,s/p,s/p,24.7
2021,12,19 ,s/p,s/p,s/p,s/p,s/p,24.7
2021,12,20 ,s/p,s/p,s/p,s/p,s/p,24.7
2021,12,21 ,0.0,s/p,s/p,s/p,0.0,24.7
2021,12,22 ,s/p,1.2,4.0,4.0,9.2,33.9
2021,12,23 ,5.2,5.6,s/p,s/p,10.8,44.7
2021,12,24 ,0.3,0.1,0.8,0.5,1.7,46.4
2021,12,25 ,s/p,s/p,s/p,s/p,s/p,46.4
2021,12,26 ,2.2,s/p,0.5,1.8,4.5,50.9
2021,12,27 ,s/p,s/p,0.2,s/p,0.2,51.1
2021,12,28 ,s/p,s/p,s/p,s/p,s/p,51.1
2021,12,29 ,s/p,4.3,2.2,4.0,10.5,61.6
2021,12,30 ,s/p,0.0,0.0,s/p,0.0,61.6
2021,12,31 ,s/p,0.5,s/p,0.3,0.8,62.4
