Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,3,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,3,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,3,4 ,s/p,0.0,5.3,6.7,12.0,12.0
2020,3,5 ,s/p,0.2,s/p,0.5,0.7,12.7
2020,3,6 ,0.1,s/p,s/p,s/p,0.1,12.8
2020,3,7 ,s/p,s/p,s/p,s/p,s/p,12.8
2020,3,8 ,s/p,s/p,s/p,s/p,s/p,12.8
2020,3,9 ,s/p,s/p,s/p,s/p,s/p,12.8
2020,3,10 ,s/p,s/p,s/p,0.0,0.0,12.8
2020,3,11 ,0.0,s/p,s/p,s/p,0.0,12.8
2020,3,12 ,s/p,s/p,0.6,0.9,1.5,14.3
2020,3,13 ,3.9,4.9,0.2,2.0,11.0,25.3
2020,3,14 ,2.8,s/p,2.4,0.4,5.6,30.9
2020,3,15 ,1.5,s/p,0.0,0.3,1.8,32.7
2020,3,16 ,0.1,0.2,0.0,2.3,2.6,35.3
2020,3,17 ,0.2,0.0,3.6,2.2,6.0,41.3
2020,3,18 ,0.0,0.0,0.0,s/p,0.0,41.3
2020,3,19 ,s/p,1.0,0.0,0.0,1.0,42.3
2020,3,20 ,1.0,0.0,s/p,0.0,1.0,43.3
2020,3,21 ,s/p,0.0,2.0,11.0,13.0,56.3
2020,3,22 ,1.8,s/p,0.0,2.9,4.7,61.0
2020,3,23 ,0.5,7.5,2.0,4.0,14.0,75.0
2020,3,24 ,s/p,s/p,s/p,s/p,s/p,75.0
2020,3,25 ,2.4,3.0,0.2,0.0,5.6,80.6
2020,3,26 ,0.0,0.0,0.0,0.0,0.0,80.6
2020,3,27 ,0.0,1.0,0.5,s/p,1.5,82.1
2020,3,28 ,s/p,1.9,0.0,s/p,1.9,84.0
2020,3,29 ,s/p,s/p,0.0,1.0,1.0,85.0
2020,3,30 ,0.0,s/p,8.2,s/p,8.2,93.2
2020,3,31 ,s/p,0.0,s/p,s/p,0.0,93.2
