Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,1.9,0.0,0.0,0.0,1.9,1.9
2021,10,2 ,0.0,s/p,0.5,0.6,1.1,3.0
2021,10,3 ,s/p,0.0,2.9,0.0,2.9,5.9
2021,10,4 ,s/p,1.0,s/p,s/p,1.0,6.9
2021,10,5 ,s/p,s/p,s/p,0.3,0.3,7.2
2021,10,6 ,3.0,0.0,s/p,s/p,3.0,10.2
2021,10,7 ,s/p,0.0,0.0,1.7,1.7,11.9
2021,10,8 ,3.2,0.0,s/p,s/p,3.2,15.1
2021,10,9 ,s/p,6.2,1.4,0.0,7.6,22.7
2021,10,10 ,0.0,0.0,1.1,0.0,1.1,23.8
2021,10,11 ,s/p,s/p,s/p,0.3,0.3,24.1
2021,10,12 ,0.0,3.4,1.5,0.0,4.9,29.0
2021,10,13 ,0.7,4.3,0.0,s/p,5.0,34.0
2021,10,14 ,s/p,s/p,0.0,4.0,4.0,38.0
2021,10,15 ,0.0,1.0,3.6,0.6,5.2,43.2
2021,10,16 ,s/p,0.0,0.0,s/p,0.0,43.2
2021,10,17 ,s/p,0.1,3.5,0.4,4.0,47.2
2021,10,18 ,0.0,0.0,0.0,0.0,0.0,47.2
2021,10,19 ,s/p,0.0,0.0,2.0,2.0,49.2
2021,10,20 ,4.4,0.0,s/p,s/p,4.4,53.6
2021,10,21 ,0.0,1.8,0.0,s/p,1.8,55.4
2021,10,22 ,1.8,2.2,1.5,0.0,5.5,60.9
2021,10,23 ,5.0,s/p,1.5,0.3,6.8,67.7
2021,10,24 ,0.0,s/p,s/p,s/p,0.0,67.7
2021,10,25 ,0.0,0.0,0.0,0.4,0.4,68.1
2021,10,26 ,s/p,0.2,1.5,s/p,1.7,69.8
2021,10,27 ,0.0,2.9,0.7,0.0,3.6,73.4
2021,10,28 ,1.4,0.0,1.0,7.0,9.4,82.8
2021,10,29 ,s/p,s/p,s/p,s/p,s/p,82.8
2021,10,30 ,s/p,2.5,0.5,0.0,3.0,85.8
2021,10,31 ,s/p,s/p,s/p,0.0,0.0,85.8
