Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,2.0,s/p,2.0,4.5,8.5,8.5
2022,8,2 ,5.0,3.0,s/p,s/p,8.0,16.5
2022,8,3 ,s/p,s/p,s/p,s/p,s/p,16.5
2022,8,4 ,s/p,s/p,s/p,s/p,s/p,16.5
2022,8,5 ,s/p,s/p,s/p,s/p,s/p,16.5
2022,8,6 ,s/p,s/p,s/p,s/p,s/p,16.5
2022,8,7 ,s/p,s/p,s/p,s/p,s/p,16.5
2022,8,8 ,0.3,0.0,,,0.3,16.8
2022,8,9 ,s/p,s/p,s/p,1.0,1.0,17.8
2022,8,10 ,s/p,s/p,s/p,0.5,0.5,18.3
2022,8,11 ,s/p,s/p,s/p,s/p,s/p,18.3
2022,8,12 ,s/p,s/p,s/p,s/p,s/p,18.3
2022,8,13 ,s/p,s/p,s/p,s/p,s/p,18.3
2022,8,14 ,,,,,,
2022,8,15 ,s/p,s/p,s/p,s/p,s/p,18.3
2022,8,16 ,s/p,s/p,s/p,s/p,s/p,18.3
2022,8,17 ,s/p,s/p,s/p,s/p,s/p,18.3
2022,8,18 ,s/p,2.0,s/p,s/p,2.0,20.3
2022,8,19 ,1.0,,s/p,s/p,1.0,21.3
2022,8,20 ,,,,,,
2022,8,21 ,2.2,5.0,s/p,s/p,7.2,28.5
2022,8,22 ,0.4,0.6,0.2,0.4,1.6,30.1
2022,8,23 ,s/p,s/p,s/p,s/p,s/p,30.1
2022,8,24 ,s/p,s/p,s/p,s/p,s/p,30.1
2022,8,25 ,6.3,1.0,2.0,2.0,11.3,41.4
2022,8,26 ,,,,,,
2022,8,27 ,s/p,s/p,s/p,s/p,s/p,41.4
2022,8,28 ,s/p,s/p,1.2,0.8,2.0,43.4
2022,8,29 ,s/p,s/p,s/p,,s/p,43.4
2022,8,30 ,s/p,s/p,s/p,2.0,2.0,45.4
2022,8,31 ,s/p,1.5,0.1,s/p,1.6,47.0
