Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,7,2 ,,,,,,
2022,7,3 ,s/p,s/p,2.0,s/p,2.0,2.0
2022,7,4 ,0.7,s/p,s/p,0.5,1.2,3.2
2022,7,5 ,17.0,1.7,3.7,2.0,24.4,27.6
2022,7,6 ,s/p,s/p,0.1,s/p,0.1,27.7
2022,7,7 ,0.3,0.3,0.1,0.1,0.8,28.5
2022,7,8 ,,,,,,
2022,7,9 ,s/p,2.0,s/p,s/p,2.0,30.5
2022,7,10 ,s/p,s/p,s/p,s/p,s/p,30.5
2022,7,11 ,s/p,s/p,s/p,s/p,s/p,30.5
2022,7,12 ,s/p,s/p,s/p,s/p,s/p,30.5
2022,7,13 ,s/p,s/p,s/p,s/p,s/p,30.5
2022,7,14 ,,,,,,
2022,7,15 ,s/p,s/p,0.2,s/p,0.2,30.7
2022,7,16 ,s/p,2.6,s/p,s/p,2.6,33.3
2022,7,17 ,0.1,s/p,s/p,0.5,0.6,33.9
2022,7,18 ,s/p,s/p,s/p,6.8,6.8,40.7
2022,7,19 ,4.0,1.5,1.0,s/p,6.5,47.2
2022,7,20 ,,,,,,
2022,7,21 ,s/p,s/p,s/p,s/p,s/p,47.2
2022,7,22 ,s/p,s/p,s/p,s/p,s/p,47.2
2022,7,23 ,s/p,s/p,s/p,s/p,s/p,47.2
2022,7,24 ,s/p,s/p,s/p,0.8,0.8,48.0
2022,7,25 ,2.0,2.0,2.0,s/p,6.0,54.0
2022,7,26 ,,,,6.0,6.0,60.0
2022,7,27 ,0.3,0.2,0.2,s/p,0.7,60.7
2022,7,28 ,s/p,s/p,0.6,0.6,1.2,61.9
2022,7,29 ,s/p,s/p,s/p,s/p,s/p,61.9
2022,7,30 ,1.2,s/p,2.8,2.5,6.5,68.4
2022,7,31 ,2.0,s/p,s/p,4.0,6.0,74.4
