Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,2 ,1.4,16.0,4.7,0.5,22.6,22.6
2022,4,3 ,s/p,s/p,s/p,s/p,s/p,22.6
2022,4,4 ,s/p,,s/p,s/p,s/p,22.6
2022,4,5 ,s/p,s/p,s/p,s/p,s/p,22.6
2022,4,6 ,s/p,s/p,s/p,0.3,0.3,22.9
2022,4,7 ,0.1,s/p,s/p,s/p,0.1,23.0
2022,4,8 ,s/p,s/p,s/p,s/p,s/p,23.0
2022,4,9 ,2.0,9.3,,0.4,11.7,34.7
2022,4,10 ,3.3,0.4,0.8,0.1,4.6,39.3
2022,4,11 ,s/p,1.2,2.1,1.9,5.2,44.5
2022,4,12 ,s/p,s/p,s/p,0.1,0.1,44.6
2022,4,13 ,s/p,s/p,0.1,s/p,0.1,44.7
2022,4,14 ,s/p,s/p,s/p,0.1,0.1,44.8
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,44.8
2022,4,16 ,s/p,s/p,s/p,,s/p,44.8
2022,4,17 ,s/p,s/p,s/p,s/p,s/p,44.8
2022,4,18 ,s/p,s/p,s/p,s/p,s/p,44.8
2022,4,19 ,6.0,1.1,7.8,0.6,15.5,60.3
2022,4,20 ,0.9,0.1,s/p,1.0,2.0,62.3
2022,4,21 ,5.2,6.1,1.0,1.3,13.6,75.9
2022,4,22 ,0.2,2.3,6.2,18.0,26.7,102.6
2022,4,23 ,0.7,s/p,s/p,17.5,18.2,120.8
2022,4,24 ,27.5,13.5,3.3,,44.3,165.1
2022,4,25 ,s/p,s/p,8.6,32.6,41.2,206.3
2022,4,26 ,7.9,4.1,6.8,9.0,27.8,234.1
2022,4,27 ,11.3,0.8,2.6,0.7,15.4,249.5
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,249.5
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,249.5
2022,4,30 ,0.1,s/p,s/p,,0.1,249.6
