Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,11,1 ,s/p,s/p,,s/p,s/p,s/p
2021,11,2 ,s/p,s/p,,s/p,s/p,s/p
2021,11,3 ,14.5,1.4,,0.8,16.7,16.7
2021,11,4 ,s/p,s/p,,s/p,s/p,16.7
2021,11,5 ,s/p,s/p,,s/p,s/p,16.7
2021,11,6 ,s/p,s/p,s/p,,s/p,16.7
2021,11,7 ,s/p,s/p,,s/p,s/p,16.7
2021,11,8 ,s/p,s/p,,s/p,s/p,16.7
2021,11,9 ,s/p,s/p,,s/p,s/p,16.7
2021,11,10 ,s/p,,,,s/p,16.7
2021,11,11 ,s/p,s/p,s/p,s/p,s/p,16.7
2021,11,12 ,s/p,0.6,,4.6,5.2,21.9
2021,11,13 ,3.2,3.3,0.3,,6.8,28.7
2021,11,14 ,s/p,1.6,,12.7,14.3,43.0
2021,11,15 ,0.5,0.1,,s/p,0.6,43.6
2021,11,16 ,s/p,s/p,,s/p,s/p,43.6
2021,11,17 ,s/p,s/p,,s/p,s/p,43.6
2021,11,18 ,s/p,s/p,,s/p,s/p,43.6
2021,11,19 ,s/p,s/p,,s/p,s/p,43.6
2021,11,20 ,s/p,s/p,s/p,s/p,s/p,43.6
2021,11,21 ,s/p,s/p,,s/p,s/p,43.6
2021,11,22 ,s/p,s/p,,s/p,s/p,43.6
2021,11,23 ,s/p,s/p,,s/p,s/p,43.6
2021,11,24 ,s/p,s/p,,s/p,s/p,43.6
2021,11,25 ,s/p,s/p,,s/p,s/p,43.6
2021,11,26 ,s/p,s/p,,s/p,s/p,43.6
2021,11,27 ,s/p,s/p,s/p,s/p,s/p,43.6
2021,11,28 ,s/p,s/p,,s/p,s/p,43.6
2021,11,29 ,s/p,s/p,,s/p,s/p,43.6
2021,11,30 ,s/p,s/p,,s/p,s/p,43.6
