Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,11,1 ,,,,,,
2012,11,2 ,,,,,4.0,4.0
2012,11,3 ,,,,,,
2012,11,4 ,,,,,,
2012,11,5 ,,,,,1.2,5.2
2012,11,6 ,,,,,1.3,6.5
2012,11,7 ,,,,,8.0,14.5
2012,11,8 ,12.0,,,,12.0,26.5
2012,11,9 ,,,,,s/p,26.5
2012,11,10 ,,,,,,
2012,11,11 ,,,,s/p,s/p,26.5
2012,11,12 ,s/p,,,s/p,s/p,26.5
2012,11,13 ,s/p,,,s/p,s/p,26.5
2012,11,14 ,0.0,,,0.3,0.3,26.8
2012,11,15 ,s/p,,,0.1,0.1,26.9
2012,11,16 ,s/p,,,s/p,s/p,26.9
2012,11,17 ,,,,,,
2012,11,18 ,,,,0.9,0.9,27.8
2012,11,19 ,s/p,,,,s/p,27.8
2012,11,20 ,,,,,4.5,32.3
2012,11,21 ,,,,,s/p,32.3
2012,11,22 ,,,,,s/p,32.3
2012,11,23 ,,,,,s/p,32.3
2012,11,24 ,,,,,,
2012,11,25 ,,,,,4.5,36.8
2012,11,26 ,5.0,,,,5.0,41.8
2012,11,27 ,,,,s/p,s/p,41.8
2012,11,28 ,,,,,s/p,41.8
2012,11,29 ,,,,,,
2012,11,30 ,,,,,s/p,41.8
