Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,3,1 ,s/p,,,s/p,s/p,s/p
2013,3,2 ,,,,,,
2013,3,3 ,,,,0.1,0.1,0.1
2013,3,4 ,s/p,,,15.0,15.0,15.1
2013,3,5 ,7.5,,,6.4,13.9,29.0
2013,3,6 ,s/p,,,s/p,s/p,29.0
2013,3,7 ,s/p,,,s/p,s/p,29.0
2013,3,8 ,0.1,,,17.4,17.5,46.5
2013,3,9 ,,,,,,
2013,3,10 ,,,,7.5,7.5,54.0
2013,3,11 ,s/p,s/p,,0.8,0.8,54.8
2013,3,12 ,s/p,,,s/p,s/p,54.8
2013,3,13 ,s/p,,,s/p,s/p,54.8
2013,3,14 ,s/p,,,s/p,s/p,54.8
2013,3,15 ,s/p,,,s/p,s/p,54.8
2013,3,16 ,,,,,,
2013,3,17 ,,,,s/p,s/p,54.8
2013,3,18 ,s/p,,,s/p,s/p,54.8
2013,3,19 ,s/p,,,0.6,0.6,55.4
2013,3,20 ,s/p,,,s/p,s/p,55.4
2013,3,21 ,s/p,,,s/p,s/p,55.4
2013,3,22 ,s/p,,,3.0,3.0,58.4
2013,3,23 ,,,,,,
2013,3,24 ,,,,3.0,3.0,61.4
2013,3,25 ,s/p,,,2.1,2.1,63.5
2013,3,26 ,0.2,,,0.0,0.2,63.7
2013,3,27 ,s/p,0.0,,1.8,1.8,65.5
2013,3,28 ,s/p,,,,s/p,65.5
2013,3,29 ,,,,,,
2013,3,30 ,,,,,,
2013,3,31 ,,,,s/p,s/p,65.5
